n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
12,1,5p 4d,3F4,5s 4d,3D1,E3,7.88350,-0.46071337,-0.53360755,-15998.42,625.06,5.8247E-09
12,2,5p 4d,3F4,5s 4d,3D2,E3,22.79047,-0.46071337,-0.53332056,-15935.44,627.53,4.7353E-08
12,2,5p 4d,3F4,5s 4d,3D2,M2,-14.42985,-0.46071337,-0.53332056,-15935.44,627.53,3.5446E-05
12,3,5p 4d,3F4,5s 4d,3D3,E1_L,6.63100,-0.46071337,-0.53284867,-15831.87,631.64,3.9281E+07
12,3,5p 4d,3F4,5s 4d,3D3,E1_V,6.50682,-0.46071337,-0.53284867,-15831.87,631.64,3.7823E+07
12,3,5p 4d,3F4,5s 4d,3D3,E3,-30.28019,-0.46071337,-0.53284867,-15831.87,631.64,7.9862E-08
12,3,5p 4d,3F4,5s 4d,3D3,M2,-12.19452,-0.46071337,-0.53284867,-15831.87,631.64,2.4503E-05
12,4,5p 4d,3F4,5s 4d,1D2,E3,0.28744,-0.46071337,-0.52389445,-13866.64,721.16,2.8457E-12
12,4,5p 4d,3F4,5s 4d,1D2,M2,-29.07351,-0.46071337,-0.52389445,-13866.64,721.16,7.1792E-05
12,5,5p 4d,3F4,5s 6s,3S1,E3,-153.51062,-0.46071337,-0.48389196,-5087.11,1965.75,7.2589E-10
12,6,5p 4d,3F4,5s 5d,1D2,E3,-17.11668,-0.46071337,-0.45778148,643.48,15540.59,8.4166E-18
12,6,5p 4d,3F4,5s 5d,1D2,M2,-7.69828,-0.46071337,-0.45778148,643.48,15540.59,1.9496E-12
12,7,5p 4d,3F4,5s 5d,3D1,E3,-39.83343,-0.46071337,-0.45662477,897.34,11143.99,7.7916E-16
12,8,5p 4d,3F4,5s 5d,3D2,E3,124.37670,-0.46071337,-0.45655552,912.54,10958.38,5.1265E-15
12,8,5p 4d,3F4,5s 5d,3D2,M2,2.56652,-0.46071337,-0.45655552,912.54,10958.38,1.2430E-12
12,9,5p 4d,3F4,5s 5d,3D3,E1_L,-2.59568,-0.46071337,-0.45645178,935.31,10691.64,1.5957E+03
12,9,5p 4d,3F4,5s 5d,3D3,E1_V,-5.33786,-0.46071337,-0.45645178,935.31,10691.64,6.7479E+03
12,9,5p 4d,3F4,5s 5d,3D3,E3,-176.14771,-0.46071337,-0.45645178,935.31,10691.64,8.7274E-15
12,9,5p 4d,3F4,5s 5d,3D3,M2,11.25197,-0.46071337,-0.45645178,935.31,10691.64,1.9302E-11
12,10,5p 4d,3F4,5p2,3P1,E3,-209.41055,-0.46071337,-0.45416595,1436.99,6958.98,5.8156E-13
12,11,5p 4d,3F4,5p2,3P2,E3,270.24202,-0.46071337,-0.45291557,1711.42,5843.10,1.9750E-12
12,11,5p 4d,3F4,5p2,3P2,M2,-11.40833,-0.46071337,-0.45291557,1711.42,5843.10,5.6981E-10
12,12,5p 4d,3F4,4d2,1D2,E3,-40.24836,-0.46071337,-0.44726901,2950.70,3389.03,1.9840E-12
12,12,5p 4d,3F4,4d2,1D2,M2,18.40541,-0.46071337,-0.44726901,2950.70,3389.03,2.2595E-08
12,13,5p 4d,3F4,5s 7s,3S1,E3,170.28688,-0.46071337,-0.44568536,3298.27,3031.89,1.2906E-10
12,14,5p 4d,3F4,4d2,3F2,E3,56.81610,-0.46071337,-0.44230201,4040.83,2474.74,3.5711E-11
12,14,5p 4d,3F4,4d2,3F2,M2,3.44079,-0.46071337,-0.44230201,4040.83,2474.74,3.8033E-09
12,15,5p 4d,3F4,4d2,3F3,E1_L,1.64374,-0.46071337,-0.44192522,4123.52,2425.11,5.4833E+04
12,15,5p 4d,3F4,4d2,3F3,E1_V,1.98493,-0.46071337,-0.44192522,4123.52,2425.11,7.9959E+04
12,15,5p 4d,3F4,4d2,3F3,E3,162.81963,-0.46071337,-0.44192522,4123.52,2425.11,2.4140E-10
12,15,5p 4d,3F4,4d2,3F3,M2,-0.04395,-0.46071337,-0.44192522,4123.52,2425.11,4.9050E-13
12,16,5p 4d,3F4,4d2,3F4,E1_L,6.42785,-0.46071337,-0.44140473,4237.76,2359.74,7.0789E+05
12,16,5p 4d,3F4,4d2,3F4,E1_V,7.69748,-0.46071337,-0.44140473,4237.76,2359.74,1.0151E+06
12,16,5p 4d,3F4,4d2,3F4,E3,240.98790,-0.46071337,-0.44140473,4237.76,2359.74,4.9801E-10
12,16,5p 4d,3F4,4d2,3F4,M2,-33.30601,-0.46071337,-0.44140473,4237.76,2359.74,2.5116E-07
12,17,5p 4d,3F4,5s 7d,3D1,E3,-28.65945,-0.46071337,-0.43536260,5563.85,1797.32,1.4210E-10
12,18,5p 4d,3F4,5s 7d,3D2,E3,81.77230,-0.46071337,-0.43533802,5569.25,1795.57,6.9881E-10
12,18,5p 4d,3F4,5s 7d,3D2,M2,-0.34551,-0.46071337,-0.43533802,5569.25,1795.57,1.9072E-10
12,19,5p 4d,3F4,5s 7d,3D3,E1_L,0.72452,-0.46071337,-0.43528439,5581.02,1791.79,2.6413E+04
12,19,5p 4d,3F4,5s 7d,3D3,E1_V,0.98179,-0.46071337,-0.43528439,5581.02,1791.79,4.8500E+04
12,19,5p 4d,3F4,5s 7d,3D3,E3,-111.70456,-0.46071337,-0.43528439,5581.02,1791.79,9.4531E-10
12,19,5p 4d,3F4,5s 7d,3D3,M2,-1.73343,-0.46071337,-0.43528439,5581.02,1791.79,3.4654E-09
12,20,5p 4d,3F4,5s 7d,1D2,E3,15.82868,-0.46071337,-0.43508660,5624.43,1777.96,2.8055E-11
12,20,5p 4d,3F4,5s 7d,1D2,M2,-5.74029,-0.46071337,-0.43508660,5624.43,1777.96,5.5304E-08
12,21,5p 4d,3F4,5s 9s,3S1,E3,21.84621,-0.46071337,-0.43048108,6635.22,1507.11,2.8324E-10
12,22,5p 4d,3F4,4d2,1G4,E1_L,0.17470,-0.46071337,-0.42894029,6973.39,1434.02,2.3299E+03
12,22,5p 4d,3F4,4d2,1G4,E1_V,0.18757,-0.46071337,-0.42894029,6973.39,1434.02,2.6859E+03
12,22,5p 4d,3F4,4d2,1G4,E3,7.27913,-0.46071337,-0.42894029,6973.39,1434.02,1.4844E-11
12,22,5p 4d,3F4,4d2,1G4,M2,-19.93519,-0.46071337,-0.42894029,6973.39,1434.02,1.0856E-06
12,23,5p 4d,3F4,5s 6g,3G3,E1_L,-0.02992,-0.46071337,-0.42708575,7380.41,1354.94,1.0414E+02
12,23,5p 4d,3F4,5s 6g,3G3,E1_V,-0.02911,-0.46071337,-0.42708575,7380.41,1354.94,9.8612E+01
12,23,5p 4d,3F4,5s 6g,3G3,E3,-42.17224,-0.46071337,-0.42708575,7380.41,1354.94,9.5292E-10
12,23,5p 4d,3F4,5s 6g,3G3,M2,0.01263,-0.46071337,-0.42708575,7380.41,1354.94,7.4456E-13
12,24,5p 4d,3F4,5s 6g,1G4,E1_L,-0.23594,-0.46071337,-0.42708467,7380.65,1354.89,5.0384E+03
12,24,5p 4d,3F4,5s 6g,1G4,E1_V,-0.22980,-0.46071337,-0.42708467,7380.65,1354.89,4.7798E+03
12,24,5p 4d,3F4,5s 6g,1G4,E3,-124.97548,-0.46071337,-0.42708467,7380.65,1354.89,6.5104E-09
12,24,5p 4d,3F4,5s 6g,1G4,M2,1.66013,-0.46071337,-0.42708467,7380.65,1354.89,9.9996E-09
