n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
22,6,5s 7d,3D1,5s 5d,1D2,M3,88.75935,-0.43820374,-0.46080387,-4960.15,2016.07,8.1205E-15
22,7,5s 7d,3D1,5s 5d,3D1,E2,65.04149,-0.43820374,-0.45952260,-4678.95,2137.23,3.5416E-01
22,7,5s 7d,3D1,5s 5d,3D1,M1,0.00014,-0.43820374,-0.45952260,-4678.95,2137.23,1.7167E-08
22,8,5s 7d,3D1,5s 5d,3D2,E2,84.55807,-0.43820374,-0.45945159,-4663.36,2144.37,5.8869E-01
22,8,5s 7d,3D1,5s 5d,3D2,M1,-0.00472,-0.43820374,-0.45945159,-4663.36,2144.37,2.0295E-05
22,8,5s 7d,3D1,5s 5d,3D2,M3,41.34711,-0.43820374,-0.45945159,-4663.36,2144.37,1.1441E-15
22,9,5s 7d,3D1,5s 5d,3D3,E2,28.92394,-0.43820374,-0.45934550,-4640.08,2155.13,6.7177E-02
22,9,5s 7d,3D1,5s 5d,3D3,M3,-65.18286,-0.43820374,-0.45934550,-4640.08,2155.13,2.7456E-15
22,10,5s 7d,3D1,5p2,3P1,E2,-6.11334,-0.43820374,-0.45638817,-3991.02,2505.62,1.4127E-03
22,10,5s 7d,3D1,5p2,3P1,M1,0.00639,-0.43820374,-0.45638817,-3991.02,2505.62,2.3306E-05
22,11,5s 7d,3D1,5p2,3P2,E2,-3.86061,-0.43820374,-0.45516606,-3722.80,2686.15,3.9787E-04
22,11,5s 7d,3D1,5p2,3P2,M1,0.00502,-0.43820374,-0.45516606,-3722.80,2686.15,1.1710E-05
22,11,5s 7d,3D1,5p2,3P2,M3,19.47705,-0.43820374,-0.45516606,-3722.80,2686.15,5.2459E-17
22,12,5s 7d,3D1,4d2,1D2,E2,-1.33061,-0.43820374,-0.45022301,-2637.93,3790.86,8.4429E-06
22,12,5s 7d,3D1,4d2,1D2,M1,0.00829,-0.43820374,-0.45022301,-2637.93,3790.86,1.1337E-05
22,12,5s 7d,3D1,4d2,1D2,M3,112.33904,-0.43820374,-0.45022301,-2637.93,3790.86,1.5653E-16
22,13,5s 7d,3D1,5s 7s,3S1,E2,-360.79833,-0.43820374,-0.44854123,-2268.82,4407.58,2.9215E-01
22,13,5s 7d,3D1,5s 7s,3S1,M1,-0.00011,-0.43820374,-0.44854123,-2268.82,4407.58,1.2846E-09
22,14,5s 7d,3D1,4d2,3F2,E2,2.86218,-0.43820374,-0.44654280,-1830.21,5463.85,6.2803E-06
22,14,5s 7d,3D1,4d2,3F2,M1,0.00016,-0.43820374,-0.44654280,-1830.21,5463.85,1.3445E-09
22,14,5s 7d,3D1,4d2,3F2,M3,-14.80334,-0.43820374,-0.44654280,-1830.21,5463.85,2.1034E-19
22,15,5s 7d,3D1,4d2,3F3,E2,-1.90772,-0.43820374,-0.44613337,-1740.35,5745.96,2.1692E-06
22,15,5s 7d,3D1,4d2,3F3,M3,10.96959,-0.43820374,-0.44613337,-1740.35,5745.96,8.1195E-20
22,16,5s 7d,3D1,4d2,3F4,M3,-7.89208,-0.43820374,-0.44555683,-1613.82,6196.49,2.4777E-20
22,17,5s 7d,3D1,5s 7d,3D1,E2,-343.38485,-0.43820374,-0.43820374,-0.00,59816269308.61,5.7483E-37
22,17,5s 7d,3D1,5s 7d,3D1,M1,-1.22487,-0.43820374,-0.43820374,-0.00,59816269308.61,6.3029E-23
22,18,5s 7d,3D1,5s 7d,3D2,E2,-433.75799,-0.43820374,-0.43818039,5.12,1951227.62,1.4900E-14
22,18,5s 7d,3D1,5s 7d,3D2,M1,2.07361,-0.43820374,-0.43818039,5.12,1951227.62,3.1225E-09
22,18,5s 7d,3D1,5s 7d,3D2,M3,-351.82249,-0.43820374,-0.43818039,5.12,1951227.62,9.6235E-35
22,19,5s 7d,3D1,5s 7d,3D3,E2,150.41114,-0.43820374,-0.43812290,17.74,563660.86,6.3617E-13
22,19,5s 7d,3D1,5s 7d,3D3,M3,-335.67511,-0.43820374,-0.43812290,17.74,563660.86,3.7276E-31
22,20,5s 7d,3D1,5s 7d,1D2,E2,94.27469,-0.43820374,-0.43796776,51.79,193083.76,7.4181E-11
22,20,5s 7d,3D1,5s 7d,1D2,M1,-0.44631,-0.43820374,-0.43796776,51.79,193083.76,1.4928E-07
22,20,5s 7d,3D1,5s 7d,1D2,M3,-506.76123,-0.43820374,-0.43796776,51.79,193083.76,2.1489E-27
22,21,5s 7d,3D1,5s 9s,3S1,E2,-448.11692,-0.43820374,-0.43330339,1075.50,9297.98,1.0787E-02
22,21,5s 7d,3D1,5s 9s,3S1,M1,-0.00005,-0.43820374,-0.43330339,1075.50,9297.98,2.3833E-11
22,22,5s 7d,3D1,4d2,1G4,M3,123.41272,-0.43820374,-0.43268917,1210.31,8262.36,2.6950E-19
22,23,5s 7d,3D1,5s 6g,3G3,E2,-838.97504,-0.43820374,-0.42987284,1828.42,5469.20,2.3013E-01
22,23,5s 7d,3D1,5s 6g,3G3,M3,-1406.89200,-0.43820374,-0.42987284,1828.42,5469.20,8.0866E-16
22,24,5s 7d,3D1,5s 6g,1G4,M3,-2486.94539,-0.43820374,-0.42987187,1828.63,5468.56,1.9669E-15
23,1,5s 7d,3D2,5s 4d,3D1,E2,4.49670,-0.43818036,-0.53770844,-21843.89,457.79,2.2525E+00
23,1,5s 7d,3D2,5s 4d,3D1,M1,0.00157,-0.43818036,-0.53770844,-21843.89,457.79,1.3889E-04
23,1,5s 7d,3D2,5s 4d,3D1,M3,3.36852,-0.43818036,-0.53770844,-21843.89,457.79,2.2544E-13
23,2,5s 7d,3D2,5s 4d,3D2,E2,3.95203,-0.43818036,-0.53739422,-21774.92,459.24,1.7126E+00
23,2,5s 7d,3D2,5s 4d,3D2,M1,0.00020,-0.43818036,-0.53739422,-21774.92,459.24,2.3278E-06
23,2,5s 7d,3D2,5s 4d,3D2,M3,16.08610,-0.43818036,-0.53739422,-21774.92,459.24,5.0285E-12
23,3,5s 7d,3D2,5s 4d,3D3,E2,-4.76137,-0.43818036,-0.53686660,-21659.12,461.70,2.4205E+00
23,3,5s 7d,3D2,5s 4d,3D3,M1,0.00377,-0.43818036,-0.53686660,-21659.12,461.70,7.8108E-04
23,3,5s 7d,3D2,5s 4d,3D3,M3,-6.48653,-0.43818036,-0.53686660,-21659.12,461.70,7.8768E-13
23,4,5s 7d,3D2,5s 4d,1D2,E2,-0.06634,-0.43818036,-0.52758744,-19622.59,509.62,2.8680E-04
23,4,5s 7d,3D2,5s 4d,1D2,M1,0.00149,-0.43818036,-0.52758744,-19622.59,509.62,9.1026E-05
23,4,5s 7d,3D2,5s 4d,1D2,M3,13.16518,-0.43818036,-0.52758744,-19622.59,509.62,1.6255E-12
23,5,5s 7d,3D2,5s 6s,3S1,E2,-20.94274,-0.43818036,-0.48685600,-10683.07,936.06,1.3670E+00
23,5,5s 7d,3D2,5s 6s,3S1,M1,-0.00005,-0.43818036,-0.48685600,-10683.07,936.06,1.7129E-08
23,5,5s 7d,3D2,5s 6s,3S1,M3,-59.88872,-0.43818036,-0.48685600,-10683.07,936.06,4.7687E-13
23,6,5s 7d,3D2,5s 5d,1D2,E2,-24.85869,-0.43818036,-0.46080387,-4965.28,2013.98,4.1774E-02
23,6,5s 7d,3D2,5s 5d,1D2,M1,0.00193,-0.43818036,-0.46080387,-4965.28,2013.98,2.4642E-06
23,6,5s 7d,3D2,5s 5d,1D2,M3,192.06834,-0.43818036,-0.46080387,-4965.28,2013.98,2.2981E-14
23,7,5s 7d,3D2,5s 5d,3D1,E2,82.12852,-0.43818036,-0.45952260,-4684.08,2134.89,3.4067E-01
23,7,5s 7d,3D2,5s 5d,3D1,M1,0.00333,-0.43818036,-0.45952260,-4684.08,2134.89,6.1480E-06
23,7,5s 7d,3D2,5s 5d,3D1,M3,64.97081,-0.43818036,-0.45952260,-4684.08,2134.89,1.7484E-15
23,8,5s 7d,3D2,5s 5d,3D2,E2,-68.94554,-0.43818036,-0.45945159,-4668.49,2142.02,2.3612E-01
23,8,5s 7d,3D2,5s 5d,3D2,M1,-0.00083,-0.43818036,-0.45945159,-4668.49,2142.02,3.8131E-07
23,8,5s 7d,3D2,5s 5d,3D2,M3,-357.51063,-0.43818036,-0.45945159,-4668.49,2142.02,5.1720E-14
23,9,5s 7d,3D2,5s 5d,3D3,E2,-89.30745,-0.43818036,-0.45934550,-4645.21,2152.75,3.8639E-01
23,9,5s 7d,3D2,5s 5d,3D3,M1,0.00826,-0.43818036,-0.45934550,-4645.21,2152.75,3.6853E-05
23,9,5s 7d,3D2,5s 5d,3D3,M3,-220.00037,-0.43818036,-0.45934550,-4645.21,2152.75,1.8911E-14
23,10,5s 7d,3D2,5p2,3P1,E2,1.84369,-0.43818036,-0.45638817,-3996.15,2502.41,7.7591E-05
23,10,5s 7d,3D2,5p2,3P1,M1,-0.00266,-0.43818036,-0.45638817,-3996.15,2502.41,2.4376E-06
23,10,5s 7d,3D2,5p2,3P1,M3,19.06071,-0.43818036,-0.45638817,-3996.15,2502.41,4.9501E-17
23,11,5s 7d,3D2,5p2,3P2,E2,-0.48274,-0.43818036,-0.45516606,-3727.93,2682.45,3.7584E-06
23,11,5s 7d,3D2,5p2,3P2,M1,-0.00994,-0.43818036,-0.45516606,-3727.93,2682.45,2.7611E-05
23,11,5s 7d,3D2,5p2,3P2,M3,61.74015,-0.43818036,-0.45516606,-3727.93,2682.45,3.1934E-16
23,12,5s 7d,3D2,4d2,1D2,E2,-26.10750,-0.43818036,-0.45022301,-2643.06,3783.50,1.9692E-03
23,12,5s 7d,3D2,4d2,1D2,M1,0.00572,-0.43818036,-0.45022301,-2643.06,3783.50,3.2562E-06
23,12,5s 7d,3D2,4d2,1D2,M3,269.86832,-0.43818036,-0.45022301,-2643.06,3783.50,5.4940E-16
23,13,5s 7d,3D2,5s 7s,3S1,E2,456.25122,-0.43818036,-0.44854123,-2273.95,4397.64,2.8349E-01
23,13,5s 7d,3D2,5s 7s,3S1,M1,-0.00008,-0.43818036,-0.44854123,-2273.95,4397.64,4.5123E-10
23,13,5s 7d,3D2,5s 7s,3S1,M3,1287.88355,-0.43818036,-0.44854123,-2273.95,4397.64,4.3657E-15
23,14,5s 7d,3D2,4d2,3F2,E2,5.32452,-0.43818036,-0.44654280,-1835.34,5448.58,1.3224E-05
23,14,5s 7d,3D2,4d2,3F2,M1,0.00381,-0.43818036,-0.44654280,-1835.34,5448.58,4.8325E-07
23,14,5s 7d,3D2,4d2,3F2,M3,-34.65645,-0.43818036,-0.44654280,-1835.34,5448.58,7.0539E-19
23,15,5s 7d,3D2,4d2,3F3,E2,2.97611,-0.43818036,-0.44613337,-1745.48,5729.08,3.2144E-06
23,15,5s 7d,3D2,4d2,3F3,M1,-0.00430,-0.43818036,-0.44613337,-1745.48,5729.08,5.3158E-07
23,15,5s 7d,3D2,4d2,3F3,M3,11.78806,-0.43818036,-0.44613337,-1745.48,5729.08,5.7429E-20
23,16,5s 7d,3D2,4d2,3F4,E2,-1.95102,-0.43818036,-0.44555683,-1618.95,6176.86,9.4824E-07
23,16,5s 7d,3D2,4d2,3F4,M3,6.57926,-0.43818036,-0.44555683,-1618.95,6176.86,1.0564E-20
23,17,5s 7d,3D2,5s 7d,3D1,E2,-434.61864,-0.43818036,-0.43820374,-5.13,1949199.45,1.5037E-14
23,17,5s 7d,3D2,5s 7d,3D1,M1,2.07771,-0.43818036,-0.43820374,-5.13,1949199.45,3.1446E-09
23,17,5s 7d,3D2,5s 7d,3D1,M3,-347.02570,-0.43818036,-0.43820374,-5.13,1949199.45,9.4312E-35
23,18,5s 7d,3D2,5s 7d,3D2,E2,389.74841,-0.43818036,-0.43818039,-0.01,1935939259.72,1.2512E-29
23,18,5s 7d,3D2,5s 7d,3D2,M1,6.35108,-0.43818036,-0.43818039,-0.01,1935939259.72,2.9991E-17
23,18,5s 7d,3D2,5s 7d,3D2,M3,1525.12714,-0.43818036,-0.43818039,-0.01,1935939259.72,1.9108E-54
23,19,5s 7d,3D2,5s 7d,3D3,E2,-466.29170,-0.43818036,-0.43812290,12.61,792957.26,1.1096E-12
23,19,5s 7d,3D2,5s 7d,3D3,M1,2.11584,-0.43818036,-0.43812290,12.61,792957.26,3.4598E-08
23,19,5s 7d,3D2,5s 7d,3D3,M3,-1153.94346,-0.43818036,-0.43812290,12.61,792957.26,4.0395E-31
23,20,5s 7d,3D2,5s 7d,1D2,E2,63.50671,-0.43818036,-0.43796776,46.66,214312.42,1.9982E-11
23,20,5s 7d,3D2,5s 7d,1D2,M1,-0.23964,-0.43818036,-0.43796776,46.66,214312.42,3.1472E-08
23,20,5s 7d,3D2,5s 7d,1D2,M3,-1696.63305,-0.43818036,-0.43796776,46.66,214312.42,1.1606E-26
23,21,5s 7d,3D2,5s 9s,3S1,E2,568.45878,-0.43818036,-0.43330339,1070.37,9342.55,1.6949E-02
23,21,5s 7d,3D2,5s 9s,3S1,M1,-0.00007,-0.43818036,-0.43330339,1070.37,9342.55,6.1578E-11
23,21,5s 7d,3D2,5s 9s,3S1,M3,1606.25440,-0.43818036,-0.43330339,1070.37,9342.55,5.7951E-17
23,22,5s 7d,3D2,4d2,1G4,E2,-4.21386,-0.43818036,-0.43268917,1205.18,8297.54,5.6179E-07
23,22,5s 7d,3D2,4d2,1G4,M3,95.81659,-0.43818036,-0.43268917,1205.18,8297.54,1.5769E-19
23,23,5s 7d,3D2,5s 6g,3G3,E2,-433.66281,-0.43818036,-0.42987284,1823.29,5484.59,6.0630E-02
23,23,5s 7d,3D2,5s 6g,3G3,M1,-0.00003,-0.43818036,-0.42987284,1823.29,5484.59,2.3825E-11
23,23,5s 7d,3D2,5s 6g,3G3,M3,-1060.61596,-0.43818036,-0.42987284,1823.29,5484.59,4.5063E-16
23,24,5s 7d,3D2,5s 6g,1G4,E2,-899.02010,-0.43818036,-0.42987187,1823.50,5483.95,2.0278E-01
23,24,5s 7d,3D2,5s 6g,1G4,M3,-4528.67091,-0.43818036,-0.42987187,1823.50,5483.95,6.3952E-15
24,1,5s 7d,3D3,5s 4d,3D1,E2,-1.54294,-0.43812290,-0.53770844,-21856.50,457.53,1.8998E-01
24,1,5s 7d,3D3,5s 4d,3D1,M3,3.96968,-0.43812290,-0.53770844,-21856.50,457.53,2.2454E-13
24,2,5s 7d,3D3,5s 4d,3D2,E2,-4.91121,-0.43812290,-0.53739422,-21787.54,458.98,1.8946E+00
24,2,5s 7d,3D3,5s 4d,3D2,M1,-0.00347,-0.43812290,-0.53739422,-21787.54,458.98,4.7931E-04
24,2,5s 7d,3D3,5s 4d,3D2,M3,-15.81642,-0.43812290,-0.53739422,-21787.54,458.98,3.4865E-12
24,3,5s 7d,3D3,5s 4d,3D3,E2,-7.71019,-0.43812290,-0.53686660,-21671.74,461.43,4.5467E+00
24,3,5s 7d,3D3,5s 4d,3D3,M1,-0.00011,-0.43812290,-0.53686660,-21671.74,461.43,5.1603E-07
24,3,5s 7d,3D3,5s 4d,3D3,M3,-53.21962,-0.43812290,-0.53686660,-21671.74,461.43,3.8029E-11
24,4,5s 7d,3D3,5s 4d,1D2,E2,-0.27332,-0.43812290,-0.52758744,-19635.20,509.29,3.4884E-03
24,4,5s 7d,3D3,5s 4d,1D2,M1,0.00339,-0.43812290,-0.52758744,-19635.20,509.29,3.3476E-04
24,4,5s 7d,3D3,5s 4d,1D2,M3,-27.45867,-0.43812290,-0.52758744,-19635.20,509.29,5.0736E-12
24,5,5s 7d,3D3,5s 6s,3S1,E2,-24.53999,-0.43812290,-0.48685600,-10695.68,934.96,1.3486E+00
24,5,5s 7d,3D3,5s 6s,3S1,M3,-109.39586,-0.43812290,-0.48685600,-10695.68,934.96,1.1460E-12
24,6,5s 7d,3D3,5s 5d,1D2,E2,2.90194,-0.43812290,-0.46080387,-4977.90,2008.88,4.1182E-04
24,6,5s 7d,3D3,5s 5d,1D2,M1,0.00348,-0.43812290,-0.46080387,-4977.90,2008.88,5.7640E-06
24,6,5s 7d,3D3,5s 5d,1D2,M3,-412.96092,-0.43812290,-0.46080387,-4977.90,2008.88,7.7241E-14
24,7,5s 7d,3D3,5s 5d,3D1,E2,-28.05177,-0.43812290,-0.45952260,-4696.69,2129.16,2.8773E-02
24,7,5s 7d,3D3,5s 5d,3D1,M3,63.75574,-0.43812290,-0.45952260,-4696.69,2129.16,1.2254E-15
24,8,5s 7d,3D3,5s 5d,3D2,E2,89.47375,-0.43812290,-0.45945159,-4681.11,2136.25,2.8789E-01
24,8,5s 7d,3D3,5s 5d,3D2,M1,0.00721,-0.43812290,-0.45945159,-4681.11,2136.25,2.0529E-05
24,8,5s 7d,3D3,5s 5d,3D2,M3,343.12856,-0.43812290,-0.45945159,-4681.11,2136.25,3.4679E-14
24,9,5s 7d,3D3,5s 5d,3D3,E2,-140.19338,-0.43812290,-0.45934550,-4657.82,2146.93,6.8940E-01
24,9,5s 7d,3D3,5s 5d,3D3,M1,-0.00007,-0.43812290,-0.45934550,-4657.82,2146.93,1.9571E-09
24,9,5s 7d,3D3,5s 5d,3D3,M3,-996.38148,-0.43812290,-0.45934550,-4657.82,2146.93,2.8239E-13
24,10,5s 7d,3D3,5p2,3P1,E2,5.02236,-0.43812290,-0.45638817,-4008.76,2494.54,4.1780E-04
24,10,5s 7d,3D3,5p2,3P1,M3,21.99126,-0.43812290,-0.45638817,-4008.76,2494.54,4.8115E-17
24,11,5s 7d,3D3,5p2,3P2,E2,-2.31020,-0.43812290,-0.45516606,-3740.54,2673.41,6.2527E-05
24,11,5s 7d,3D3,5p2,3P2,M1,0.00889,-0.43812290,-0.45516606,-3740.54,2673.41,1.5922E-05
24,11,5s 7d,3D3,5p2,3P2,M3,-94.66225,-0.43812290,-0.45516606,-3740.54,2673.41,5.4904E-16
24,12,5s 7d,3D3,4d2,1D2,E2,-1.99528,-0.43812290,-0.45022301,-2655.67,3765.53,8.4135E-06
24,12,5s 7d,3D3,4d2,1D2,M1,0.00748,-0.43812290,-0.45022301,-2655.67,3765.53,4.0345E-06
24,12,5s 7d,3D3,4d2,1D2,M3,-562.70241,-0.43812290,-0.45022301,-2655.67,3765.53,1.7639E-15
24,13,5s 7d,3D3,5s 7s,3S1,E2,550.95708,-0.43812290,-0.44854123,-2286.56,4373.38,3.0356E-01
24,13,5s 7d,3D3,5s 7s,3S1,M3,2464.18215,-0.43812290,-0.44854123,-2286.56,4373.38,1.1867E-14
24,14,5s 7d,3D3,4d2,3F2,E2,-0.70694,-0.43812290,-0.44654280,-1847.95,5411.39,1.7231E-07
24,14,5s 7d,3D3,4d2,3F2,M1,-0.00117,-0.43812290,-0.44654280,-1847.95,5411.39,3.3442E-08
24,14,5s 7d,3D3,4d2,3F2,M3,64.74700,-0.43812290,-0.44654280,-1847.95,5411.39,1.8450E-18
24,15,5s 7d,3D3,4d2,3F3,E2,-2.61957,-0.43812290,-0.44613337,-1758.09,5687.98,1.8440E-06
24,15,5s 7d,3D3,4d2,3F3,M1,-0.00123,-0.43812290,-0.44613337,-1758.09,5687.98,3.1648E-08
24,15,5s 7d,3D3,4d2,3F3,M3,-2.98787,-0.43812290,-0.44613337,-1758.09,5687.98,2.7716E-21
24,16,5s 7d,3D3,4d2,3F4,E2,-4.42364,-0.43812290,-0.44555683,-1631.56,6129.11,3.6197E-06
24,16,5s 7d,3D3,4d2,3F4,M1,0.00139,-0.43812290,-0.44555683,-1631.56,6129.11,3.2231E-08
24,16,5s 7d,3D3,4d2,3F4,M3,-18.89136,-0.43812290,-0.44555683,-1631.56,6129.11,6.5683E-20
24,17,5s 7d,3D3,5s 7d,3D1,E2,150.41078,-0.43812290,-0.43820374,-17.74,563649.37,6.3623E-13
24,17,5s 7d,3D3,5s 7d,3D1,M3,-335.67634,-0.43812290,-0.43820374,-17.74,563649.37,3.7281E-31
24,18,5s 7d,3D3,5s 7d,3D2,E2,-465.36781,-0.43812290,-0.43818039,-12.62,792620.38,1.1076E-12
24,18,5s 7d,3D3,5s 7d,3D2,M1,2.11166,-0.43812290,-0.43818039,-12.62,792620.38,3.4506E-08
24,18,5s 7d,3D3,5s 7d,3D2,M3,-1124.69969,-0.43812290,-0.43818039,-12.62,792620.38,3.8488E-31
24,19,5s 7d,3D3,5s 7d,3D3,E2,-739.33673,-0.43812290,-0.43812290,-0.00,51429663516.17,2.4306E-36
24,19,5s 7d,3D3,5s 7d,3D3,M1,-12.21995,-0.43812290,-0.43812290,-0.00,51429663516.17,4.2300E-21
24,19,5s 7d,3D3,5s 7d,3D3,M3,-5261.53125,-0.43812290,-0.43812290,-0.00,51429663516.17,1.7396E-63
24,20,5s 7d,3D3,5s 7d,1D2,E2,101.18929,-0.43812290,-0.43796776,34.05,293688.89,1.0497E-11
24,20,5s 7d,3D3,5s 7d,1D2,M1,-0.45438,-0.43812290,-0.43796776,34.05,293688.89,4.3969E-08
24,20,5s 7d,3D3,5s 7d,1D2,M3,3111.12005,-0.43812290,-0.43796776,34.05,293688.89,4.2999E-27
24,21,5s 7d,3D3,5s 9s,3S1,E2,692.05537,-0.43812290,-0.43330339,1057.76,9453.93,2.3675E-02
24,21,5s 7d,3D3,5s 9s,3S1,M3,3095.23052,-0.43812290,-0.43330339,1057.76,9453.93,1.9806E-16
24,22,5s 7d,3D3,4d2,1G4,E2,-0.11191,-0.43812290,-0.43268917,1192.57,8385.28,3.7590E-10
24,22,5s 7d,3D3,4d2,1G4,M1,0.00005,-0.43812290,-0.43268917,1192.57,8385.28,1.0716E-11
24,22,5s 7d,3D3,4d2,1G4,M3,-78.37779,-0.43812290,-0.43268917,1192.57,8385.28,9.8023E-20
24,23,5s 7d,3D3,5s 6g,3G3,E2,114.62847,-0.43812290,-0.42987284,1810.68,5522.79,4.0916E-03
24,23,5s 7d,3D3,5s 6g,3G3,M1,0.00002,-0.43812290,-0.42987284,1810.68,5522.79,5.8264E-12
24,23,5s 7d,3D3,5s 6g,3G3,M3,181.21586,-0.43812290,-0.42987284,1810.68,5522.79,1.2531E-17
24,24,5s 7d,3D3,5s 6g,1G4,E2,433.05770,-0.43812290,-0.42987187,1810.89,5522.14,4.5448E-02
24,24,5s 7d,3D3,5s 6g,1G4,M1,0.00005,-0.43812290,-0.42987187,1810.89,5522.14,3.8201E-11
24,24,5s 7d,3D3,5s 6g,1G4,M3,2730.27932,-0.43812290,-0.42987187,1810.89,5522.14,2.2143E-15
