n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
1,1,5s 5p,3P0,5s 4d,3D1,E1_L,-2.68134,-0.55315453,-0.53770844,3390.02,2949.83,1.8917E+05
1,1,5s 5p,3P0,5s 4d,3D1,E1_V,-2.47520,-0.55315453,-0.53770844,3390.02,2949.83,1.6120E+05
1,2,5s 5p,3P0,5s 4d,3D2,M2,1.65163,-0.55315453,-0.53739422,3458.99,2891.02,4.0278E-10
1,3,5s 5p,3P0,5s 4d,3D3,E3,-102.27981,-0.55315453,-0.53686660,3574.79,2797.37,3.5057E-11
1,4,5s 5p,3P0,5s 4d,1D2,M2,11.77935,-0.55315453,-0.52758744,5611.33,1782.11,2.3018E-07
1,5,5s 5p,3P0,5s 6s,3S1,E1_L,1.98455,-0.55315453,-0.48685600,14550.84,687.25,8.1947E+06
1,5,5s 5p,3P0,5s 6s,3S1,E1_V,1.96055,-0.55315453,-0.48685600,14550.84,687.25,7.9977E+06
1,6,5s 5p,3P0,5s 5d,1D2,M2,-8.76693,-0.55315453,-0.46080387,20268.63,493.37,7.8400E-05
1,7,5s 5p,3P0,5s 5d,3D1,E1_L,2.47657,-0.55315453,-0.45952260,20549.83,486.62,3.5948E+07
1,7,5s 5p,3P0,5s 5d,3D1,E1_V,2.49027,-0.55315453,-0.45952260,20549.83,486.62,3.6347E+07
1,8,5s 5p,3P0,5s 5d,3D2,M2,2.74035,-0.55315453,-0.45945159,20565.42,486.25,8.2376E-06
1,9,5s 5p,3P0,5s 5d,3D3,E3,221.40372,-0.55315453,-0.45934550,20588.70,485.70,3.4531E-05
1,10,5s 5p,3P0,5p2,3P1,E1_L,2.58314,-0.55315453,-0.45638817,21237.76,470.86,4.3169E+07
1,10,5s 5p,3P0,5p2,3P1,E1_V,2.77475,-0.55315453,-0.45638817,21237.76,470.86,4.9811E+07
1,11,5s 5p,3P0,5p2,3P2,M2,7.49995,-0.55315453,-0.45516606,21505.98,464.99,7.7163E-05
1,12,5s 5p,3P0,4d2,1D2,M2,4.28210,-0.55315453,-0.45022301,22590.86,442.66,3.2172E-05
1,13,5s 5p,3P0,5s 7s,3S1,E1_L,0.51672,-0.55315453,-0.44854123,22959.96,435.54,2.1825E+06
1,13,5s 5p,3P0,5s 7s,3S1,E1_V,0.50091,-0.55315453,-0.44854123,22959.96,435.54,2.0511E+06
1,14,5s 5p,3P0,4d2,3F2,M2,-1.41837,-0.55315453,-0.44654280,23398.57,427.38,4.2075E-06
1,15,5s 5p,3P0,4d2,3F3,E3,14.24421,-0.55315453,-0.44613337,23488.43,425.74,3.5950E-07
1,17,5s 5p,3P0,5s 7d,3D1,E1_L,1.17385,-0.55315453,-0.43820374,25228.78,396.37,1.4944E+07
1,17,5s 5p,3P0,5s 7d,3D1,E1_V,1.18185,-0.55315453,-0.43820374,25228.78,396.37,1.5148E+07
1,18,5s 5p,3P0,5s 7d,3D2,M2,0.57157,-0.55315453,-0.43818039,25233.91,396.29,9.9670E-07
1,19,5s 5p,3P0,5s 7d,3D3,E3,-59.79884,-0.55315453,-0.43812290,25246.52,396.09,1.0501E-05
1,20,5s 5p,3P0,5s 7d,1D2,M2,-2.24963,-0.55315453,-0.43796776,25280.57,395.56,1.5583E-05
1,21,5s 5p,3P0,5s 9s,3S1,E1_L,-0.29931,-0.55315453,-0.43330339,26304.28,380.17,1.1012E+06
1,21,5s 5p,3P0,5s 9s,3S1,E1_V,-0.29028,-0.55315453,-0.43330339,26304.28,380.17,1.0358E+06
1,23,5s 5p,3P0,5s 6g,3G3,E3,-82.73535,-0.55315453,-0.42987284,27057.20,369.59,3.2644E-05
2,1,5s 5p,3P1,5s 4d,3D1,E1_L,2.32689,-0.55230790,-0.53770844,3204.21,3120.89,1.2030E+05
2,1,5s 5p,3P1,5s 4d,3D1,E1_V,2.15430,-0.55230790,-0.53770844,3204.21,3120.89,1.0312E+05
2,1,5s 5p,3P1,5s 4d,3D1,M2,-3.04214,-0.55230790,-0.53770844,3204.21,3120.89,1.5535E-09
2,2,5s 5p,3P1,5s 4d,3D2,E1_L,4.02862,-0.55230790,-0.53739422,3273.17,3055.14,2.3063E+05
2,2,5s 5p,3P1,5s 4d,3D2,E1_V,3.73073,-0.55230790,-0.53739422,3273.17,3055.14,1.9778E+05
2,2,5s 5p,3P1,5s 4d,3D2,E3,-101.60431,-0.55230790,-0.53739422,3273.17,3055.14,2.6132E-11
2,2,5s 5p,3P1,5s 4d,3D2,M2,-10.60291,-0.55230790,-0.53739422,3273.17,3055.14,1.2595E-08
2,3,5s 5p,3P1,5s 4d,3D3,E3,-145.32158,-0.55230790,-0.53686660,3388.97,2950.75,4.8706E-11
2,3,5s 5p,3P1,5s 4d,3D3,M2,-3.25578,-0.55230790,-0.53686660,3388.97,2950.75,1.0093E-09
2,4,5s 5p,3P1,5s 4d,1D2,E1_L,0.17893,-0.55230790,-0.52758744,5425.51,1843.14,2.0720E+03
2,4,5s 5p,3P1,5s 4d,1D2,E1_V,0.18506,-0.55230790,-0.52758744,5425.51,1843.14,2.2164E+03
2,4,5s 5p,3P1,5s 4d,1D2,E3,-10.37361,-0.55230790,-0.52758744,5425.51,1843.14,9.3652E-12
2,4,5s 5p,3P1,5s 4d,1D2,M2,-17.62575,-0.55230790,-0.52758744,5425.51,1843.14,4.3551E-07
2,5,5s 5p,3P1,5s 6s,3S1,E1_L,3.46452,-0.55230790,-0.48685600,14365.03,696.13,2.4030E+07
2,5,5s 5p,3P1,5s 6s,3S1,E1_V,3.42173,-0.55230790,-0.48685600,14365.03,696.13,2.3440E+07
2,5,5s 5p,3P1,5s 6s,3S1,M2,-7.40339,-0.55230790,-0.48685600,14365.03,696.13,1.6663E-05
2,6,5s 5p,3P1,5s 5d,1D2,E1_L,0.05252,-0.55230790,-0.46080387,20082.81,497.94,9.0525E+03
2,6,5s 5p,3P1,5s 5d,1D2,E1_V,0.04149,-0.55230790,-0.46080387,20082.81,497.94,5.6510E+03
2,6,5s 5p,3P1,5s 5d,1D2,E3,-0.47036,-0.55230790,-0.46080387,20082.81,497.94,1.8332E-10
2,6,5s 5p,3P1,5s 5d,1D2,M2,12.25248,-0.55230790,-0.46080387,20082.81,497.94,1.4624E-04
2,7,5s 5p,3P1,5s 5d,3D1,E1_L,-2.06753,-0.55230790,-0.45952260,20364.02,491.06,2.4380E+07
2,7,5s 5p,3P1,5s 5d,3D1,E1_V,-2.07050,-0.55230790,-0.45952260,20364.02,491.06,2.4451E+07
2,7,5s 5p,3P1,5s 5d,3D1,M2,1.82221,-0.55230790,-0.45952260,20364.02,491.06,5.7791E-06
2,8,5s 5p,3P1,5s 5d,3D2,E1_L,3.72509,-0.55230790,-0.45945159,20379.61,490.69,4.7595E+07
2,8,5s 5p,3P1,5s 5d,3D2,E1_V,3.74511,-0.55230790,-0.45945159,20379.61,490.69,4.8107E+07
2,8,5s 5p,3P1,5s 5d,3D2,E3,-225.31112,-0.55230790,-0.45945159,20379.61,490.69,4.6613E-05
2,8,5s 5p,3P1,5s 5d,3D2,M2,-10.09988,-0.55230790,-0.45945159,20379.61,490.69,1.0693E-04
2,9,5s 5p,3P1,5s 5d,3D3,E3,317.87869,-0.55230790,-0.45934550,20402.89,490.13,6.6804E-05
2,9,5s 5p,3P1,5s 5d,3D3,M2,2.92772,-0.55230790,-0.45934550,20402.89,490.13,6.4549E-06
2,10,5s 5p,3P1,5p2,3P1,E1_L,2.31516,-0.55230790,-0.45638817,21051.95,475.02,3.3774E+07
2,10,5s 5p,3P1,5p2,3P1,E1_V,2.48288,-0.55230790,-0.45638817,21051.95,475.02,3.8845E+07
2,10,5s 5p,3P1,5p2,3P1,M2,-12.18946,-0.55230790,-0.45638817,21051.95,475.02,3.0534E-04
2,11,5s 5p,3P1,5p2,3P2,E1_L,2.83402,-0.55230790,-0.45516606,21320.17,469.04,3.1541E+07
2,11,5s 5p,3P1,5p2,3P2,E1_V,3.04301,-0.55230790,-0.45516606,21320.17,469.04,3.6364E+07
2,11,5s 5p,3P1,5p2,3P2,E3,5.81673,-0.55230790,-0.45516606,21320.17,469.04,4.2605E-08
2,11,5s 5p,3P1,5p2,3P2,M2,0.31964,-0.55230790,-0.45516606,21320.17,469.04,1.3421E-07
2,12,5s 5p,3P1,4d2,1D2,E1_L,-0.27377,-0.55230790,-0.45022301,22405.04,446.33,3.4159E+05
2,12,5s 5p,3P1,4d2,1D2,E1_V,-0.29890,-0.55230790,-0.45022301,22405.04,446.33,4.0719E+05
2,12,5s 5p,3P1,4d2,1D2,E3,4.46100,-0.55230790,-0.45022301,22405.04,446.33,3.5469E-08
2,12,5s 5p,3P1,4d2,1D2,M2,-8.08592,-0.55230790,-0.45022301,22405.04,446.33,1.1007E-04
2,13,5s 5p,3P1,5s 7s,3S1,E1_L,0.92237,-0.55230790,-0.44854123,22774.15,439.09,6.7870E+06
2,13,5s 5p,3P1,5s 7s,3S1,E1_V,0.89683,-0.55230790,-0.44854123,22774.15,439.09,6.4164E+06
2,13,5s 5p,3P1,5s 7s,3S1,M2,-1.84913,-0.55230790,-0.44854123,22774.15,439.09,1.0411E-05
2,14,5s 5p,3P1,4d2,3F2,E1_L,0.01393,-0.55230790,-0.44654280,23212.76,430.80,9.8299E+02
2,14,5s 5p,3P1,4d2,3F2,E1_V,0.01218,-0.55230790,-0.44654280,23212.76,430.80,7.5156E+02
2,14,5s 5p,3P1,4d2,3F2,E3,16.51656,-0.55230790,-0.44654280,23212.76,430.80,6.2301E-07
2,14,5s 5p,3P1,4d2,3F2,M2,1.76394,-0.55230790,-0.44654280,23212.76,430.80,6.2532E-06
2,15,5s 5p,3P1,4d2,3F3,E3,5.06087,-0.55230790,-0.44613337,23302.62,429.14,4.2926E-08
2,15,5s 5p,3P1,4d2,3F3,M2,1.26547,-0.55230790,-0.44613337,23302.62,429.14,2.3437E-06
2,16,5s 5p,3P1,4d2,3F4,E3,-17.24419,-0.55230790,-0.44555683,23429.15,426.82,4.0260E-07
2,17,5s 5p,3P1,5s 7d,3D1,E1_L,-1.03108,-0.55230790,-0.43820374,25042.97,399.31,1.1277E+07
2,17,5s 5p,3P1,5s 7d,3D1,E1_V,-1.03787,-0.55230790,-0.43820374,25042.97,399.31,1.1426E+07
2,17,5s 5p,3P1,5s 7d,3D1,M2,1.05631,-0.55230790,-0.43820374,25042.97,399.31,5.4621E-06
2,18,5s 5p,3P1,5s 7d,3D2,E1_L,1.74110,-0.55230790,-0.43818039,25048.09,399.23,1.9305E+07
2,18,5s 5p,3P1,5s 7d,3D2,E1_V,1.75317,-0.55230790,-0.43818039,25048.09,399.23,1.9574E+07
2,18,5s 5p,3P1,5s 7d,3D2,E3,-57.51651,-0.55230790,-0.43818039,25048.09,399.23,1.2870E-05
2,18,5s 5p,3P1,5s 7d,3D2,M2,-3.92681,-0.55230790,-0.43818039,25048.09,399.23,4.5337E-05
2,19,5s 5p,3P1,5s 7d,3D3,E3,-84.65354,-0.55230790,-0.43812290,25060.71,399.03,1.9984E-05
2,19,5s 5p,3P1,5s 7d,3D3,M2,-1.41580,-0.55230790,-0.43812290,25060.71,399.03,4.2203E-06
2,20,5s 5p,3P1,5s 7d,1D2,E1_L,-0.31544,-0.55230790,-0.43796776,25094.76,398.49,6.3720E+05
2,20,5s 5p,3P1,5s 7d,1D2,E1_V,-0.31795,-0.55230790,-0.43796776,25094.76,398.49,6.4741E+05
2,20,5s 5p,3P1,5s 7d,1D2,E3,14.97362,-0.55230790,-0.43796776,25094.76,398.49,8.8370E-07
2,20,5s 5p,3P1,5s 7d,1D2,M2,3.90987,-0.55230790,-0.43796776,25094.76,398.49,4.5367E-05
2,21,5s 5p,3P1,5s 9s,3S1,E1_L,-0.52148,-0.55230790,-0.43330339,26118.47,382.87,3.2724E+06
2,21,5s 5p,3P1,5s 9s,3S1,E1_V,-0.50612,-0.55230790,-0.43330339,26118.47,382.87,3.0824E+06
2,21,5s 5p,3P1,5s 9s,3S1,M2,1.07414,-0.55230790,-0.43330339,26118.47,382.87,6.9696E-06
2,22,5s 5p,3P1,4d2,1G4,E3,4.69505,-0.55230790,-0.43268917,26253.28,380.90,6.6201E-08
2,23,5s 5p,3P1,5s 6g,3G3,E3,89.64544,-0.55230790,-0.42987284,26871.39,372.14,3.6520E-05
2,23,5s 5p,3P1,5s 6g,3G3,M2,0.00088,-0.55230790,-0.42987284,26871.39,372.14,2.3092E-12
2,24,5s 5p,3P1,5s 6g,1G4,E3,112.15322,-0.55230790,-0.42987187,26871.60,372.14,4.4461E-05
3,1,5s 5p,3P2,5s 4d,3D1,E1_L,0.60397,-0.55049845,-0.53770844,2807.08,3562.42,5.4493E+03
3,1,5s 5p,3P2,5s 4d,3D1,E1_V,0.56366,-0.55049845,-0.53770844,2807.08,3562.42,4.7462E+03
3,1,5s 5p,3P2,5s 4d,3D1,E3,137.64894,-0.55049845,-0.53770844,2807.08,3562.42,2.7274E-11
3,1,5s 5p,3P2,5s 4d,3D1,M2,-0.45702,-0.55049845,-0.53770844,2807.08,3562.42,1.8092E-11
3,2,5s 5p,3P2,5s 4d,3D2,E1_L,2.33877,-0.55049845,-0.53739422,2876.05,3477.00,5.2730E+04
3,2,5s 5p,3P2,5s 4d,3D2,E1_V,2.18525,-0.55049845,-0.53739422,2876.05,3477.00,4.6035E+04
3,2,5s 5p,3P2,5s 4d,3D2,E3,145.64925,-0.55049845,-0.53739422,2876.05,3477.00,2.1715E-11
3,2,5s 5p,3P2,5s 4d,3D2,M2,-7.70111,-0.55049845,-0.53739422,2876.05,3477.00,3.4800E-09
3,3,5s 5p,3P2,5s 4d,3D3,E1_L,5.54924,-0.55049845,-0.53686660,2991.85,3342.42,2.3870E+05
3,3,5s 5p,3P2,5s 4d,3D3,E1_V,5.17864,-0.55049845,-0.53686660,2991.85,3342.42,2.0788E+05
3,3,5s 5p,3P2,5s 4d,3D3,E3,113.88695,-0.55049845,-0.53686660,2991.85,3342.42,1.2502E-11
3,3,5s 5p,3P2,5s 4d,3D3,M2,-24.88553,-0.55049845,-0.53686660,2991.85,3342.42,3.1620E-08
3,4,5s 5p,3P2,5s 4d,1D2,E1_L,0.10140,-0.55049845,-0.52758744,5028.39,1988.71,5.2978E+02
3,4,5s 5p,3P2,5s 4d,1D2,E1_V,0.05759,-0.55049845,-0.52758744,5028.39,1988.71,1.7087E+02
3,4,5s 5p,3P2,5s 4d,1D2,E3,8.10136,-0.55049845,-0.52758744,5028.39,1988.71,3.3549E-12
3,4,5s 5p,3P2,5s 4d,1D2,M2,-15.65784,-0.55049845,-0.52758744,5028.39,1988.71,2.3502E-07
3,5,5s 5p,3P2,5s 6s,3S1,E1_L,-4.56053,-0.55049845,-0.48685600,13967.90,715.93,3.8280E+07
3,5,5s 5p,3P2,5s 6s,3S1,E1_V,-4.50304,-0.55049845,-0.48685600,13967.90,715.93,3.7321E+07
3,5,5s 5p,3P2,5s 6s,3S1,E3,-0.00503,-0.55049845,-0.48685600,13967.90,715.93,2.7514E-15
3,5,5s 5p,3P2,5s 6s,3S1,M2,13.49808,-0.55049845,-0.48685600,13967.90,715.93,4.8145E-05
3,6,5s 5p,3P2,5s 5d,1D2,E1_L,0.32757,-0.55049845,-0.46080387,19685.69,507.98,3.3170E+05
3,6,5s 5p,3P2,5s 5d,1D2,E1_V,0.34406,-0.55049845,-0.46080387,19685.69,507.98,3.6595E+05
3,6,5s 5p,3P2,5s 5d,1D2,E3,12.69753,-0.55049845,-0.46080387,19685.69,507.98,1.1616E-07
3,6,5s 5p,3P2,5s 5d,1D2,M2,10.67925,-0.55049845,-0.46080387,19685.69,507.98,1.0054E-04
3,7,5s 5p,3P2,5s 5d,3D1,E1_L,-0.49595,-0.55049845,-0.45952260,19966.89,500.83,1.3223E+06
3,7,5s 5p,3P2,5s 5d,3D1,E1_V,-0.49205,-0.55049845,-0.45952260,19966.89,500.83,1.3016E+06
3,7,5s 5p,3P2,5s 5d,3D1,E3,-313.08515,-0.55049845,-0.45952260,19966.89,500.83,1.2999E-04
3,7,5s 5p,3P2,5s 5d,3D1,M2,0.14602,-0.55049845,-0.45952260,19966.89,500.83,3.3631E-08
3,8,5s 5p,3P2,5s 5d,3D2,E1_L,2.03734,-0.55049845,-0.45945159,19982.48,500.44,1.3421E+07
3,8,5s 5p,3P2,5s 5d,3D2,E1_V,2.03383,-0.55049845,-0.45945159,19982.48,500.44,1.3374E+07
3,8,5s 5p,3P2,5s 5d,3D2,E3,329.28505,-0.55049845,-0.45945159,19982.48,500.44,8.6748E-05
3,8,5s 5p,3P2,5s 5d,3D2,M2,-6.85624,-0.55049845,-0.45945159,19982.48,500.44,4.4660E-05
3,9,5s 5p,3P2,5s 5d,3D3,E1_L,-5.09550,-0.55049845,-0.45934550,20005.76,499.86,6.0174E+07
3,9,5s 5p,3P2,5s 5d,3D3,E1_V,-5.11543,-0.55049845,-0.45934550,20005.76,499.86,6.0646E+07
3,9,5s 5p,3P2,5s 5d,3D3,E3,-254.76382,-0.55049845,-0.45934550,20005.76,499.86,3.7394E-05
3,9,5s 5p,3P2,5s 5d,3D3,M2,21.00917,-0.55049845,-0.45934550,20005.76,499.86,3.0128E-04
3,10,5s 5p,3P2,5p2,3P1,E1_L,2.94290,-0.55049845,-0.45638817,20654.82,484.15,5.1542E+07
3,10,5s 5p,3P2,5p2,3P1,E1_V,3.16585,-0.55049845,-0.45638817,20654.82,484.15,5.9647E+07
3,10,5s 5p,3P2,5p2,3P1,E3,6.50617,-0.55049845,-0.45638817,20654.82,484.15,7.1157E-08
3,10,5s 5p,3P2,5p2,3P1,M2,1.46082,-0.55049845,-0.45638817,20654.82,484.15,3.9870E-06
3,11,5s 5p,3P2,5p2,3P2,E1_L,-5.01431,-0.55049845,-0.45516606,20923.04,477.94,9.3324E+07
3,11,5s 5p,3P2,5p2,3P2,E1_V,-5.38464,-0.55049845,-0.45516606,20923.04,477.94,1.0762E+08
3,11,5s 5p,3P2,5p2,3P2,E3,-7.29731,-0.55049845,-0.45516606,20923.04,477.94,5.8785E-08
3,11,5s 5p,3P2,5p2,3P2,M2,14.76583,-0.55049845,-0.45516606,20923.04,477.94,2.6070E-04
3,12,5s 5p,3P2,4d2,1D2,E1_L,0.75338,-0.55049845,-0.45022301,22007.91,454.38,2.4517E+06
3,12,5s 5p,3P2,4d2,1D2,E1_V,0.80815,-0.55049845,-0.45022301,22007.91,454.38,2.8211E+06
3,12,5s 5p,3P2,4d2,1D2,E3,-0.69069,-0.55049845,-0.45022301,22007.91,454.38,7.5021E-10
3,12,5s 5p,3P2,4d2,1D2,M2,-9.43131,-0.55049845,-0.45022301,22007.91,454.38,1.3694E-04
3,13,5s 5p,3P2,5s 7s,3S1,E1_L,-1.26357,-0.55049845,-0.44854123,22377.02,446.89,1.2082E+07
3,13,5s 5p,3P2,5s 7s,3S1,E1_V,-1.23583,-0.55049845,-0.44854123,22377.02,446.89,1.1558E+07
3,13,5s 5p,3P2,5s 7s,3S1,E3,-0.01718,-0.55049845,-0.44854123,22377.02,446.89,8.6916E-13
3,13,5s 5p,3P2,5s 7s,3S1,M2,3.55809,-0.55049845,-0.44854123,22377.02,446.89,3.5301E-05
3,14,5s 5p,3P2,4d2,3F2,E1_L,-0.03441,-0.55049845,-0.44654280,22815.63,438.30,5.6992E+03
3,14,5s 5p,3P2,4d2,3F2,E1_V,-0.03843,-0.55049845,-0.44654280,22815.63,438.30,7.1093E+03
3,14,5s 5p,3P2,4d2,3F2,E3,11.50861,-0.55049845,-0.44654280,22815.63,438.30,2.6807E-07
3,14,5s 5p,3P2,4d2,3F2,M2,1.21422,-0.55049845,-0.44654280,22815.63,438.30,2.7180E-06
3,15,5s 5p,3P2,4d2,3F3,E1_L,0.00876,-0.55049845,-0.44613337,22905.49,436.58,2.6691E+02
3,15,5s 5p,3P2,4d2,3F3,E1_V,0.00488,-0.55049845,-0.44613337,22905.49,436.58,8.2955E+01
3,15,5s 5p,3P2,4d2,3F3,E3,18.83962,-0.55049845,-0.44613337,22905.49,436.58,5.2743E-07
3,15,5s 5p,3P2,4d2,3F3,M2,0.92537,-0.55049845,-0.44613337,22905.49,436.58,1.1500E-06
3,16,5s 5p,3P2,4d2,3F4,E3,21.66220,-0.55049845,-0.44555683,23032.02,434.18,5.6367E-07
3,16,5s 5p,3P2,4d2,3F4,M2,1.72390,-0.55049845,-0.44555683,23032.02,434.18,3.1909E-06
3,17,5s 5p,3P2,5s 7d,3D1,E1_L,-0.27443,-0.55049845,-0.43820374,24645.84,405.75,7.6146E+05
3,17,5s 5p,3P2,5s 7d,3D1,E1_V,-0.27619,-0.55049845,-0.43820374,24645.84,405.75,7.7122E+05
3,17,5s 5p,3P2,5s 7d,3D1,E3,-79.33047,-0.55049845,-0.43820374,24645.84,405.75,3.6434E-05
3,17,5s 5p,3P2,5s 7d,3D1,M2,0.06349,-0.55049845,-0.43820374,24645.84,405.75,1.8218E-08
3,18,5s 5p,3P2,5s 7d,3D2,E1_L,1.03891,-0.55049845,-0.43818039,24650.97,405.66,6.5517E+06
3,18,5s 5p,3P2,5s 7d,3D2,E1_V,1.04628,-0.55049845,-0.43818039,24650.97,405.66,6.6450E+06
3,18,5s 5p,3P2,5s 7d,3D2,E3,82.09952,-0.55049845,-0.43818039,24650.97,405.66,2.3447E-05
3,18,5s 5p,3P2,5s 7d,3D2,M2,-2.66138,-0.55049845,-0.43818039,24650.97,405.66,1.9226E-05
3,19,5s 5p,3P2,5s 7d,3D3,E1_L,2.45751,-0.55049845,-0.43812290,24663.58,405.46,2.6226E+07
3,19,5s 5p,3P2,5s 7d,3D3,E1_V,2.47536,-0.55049845,-0.43812290,24663.58,405.46,2.6608E+07
3,19,5s 5p,3P2,5s 7d,3D3,E3,65.74872,-0.55049845,-0.43812290,24663.58,405.46,1.0780E-05
3,19,5s 5p,3P2,5s 7d,3D3,M2,-10.19115,-0.55049845,-0.43812290,24663.58,405.46,2.0188E-04
3,20,5s 5p,3P2,5s 7d,1D2,E1_L,-0.17894,-0.55049845,-0.43796776,24697.63,404.90,1.9546E+05
3,20,5s 5p,3P2,5s 7d,1D2,E1_V,-0.17842,-0.55049845,-0.43796776,24697.63,404.90,1.9433E+05
3,20,5s 5p,3P2,5s 7d,1D2,E3,-18.38587,-0.55049845,-0.43796776,24697.63,404.90,1.1916E-06
3,20,5s 5p,3P2,5s 7d,1D2,M2,3.31492,-0.55049845,-0.43796776,24697.63,404.90,3.0111E-05
3,21,5s 5p,3P2,5s 9s,3S1,E1_L,0.68195,-0.55049845,-0.43330339,25721.34,388.78,5.3447E+06
3,21,5s 5p,3P2,5s 9s,3S1,E1_V,0.66302,-0.55049845,-0.43330339,25721.34,388.78,5.0522E+06
3,21,5s 5p,3P2,5s 9s,3S1,E3,0.00171,-0.55049845,-0.43330339,25721.34,388.78,2.2780E-14
3,21,5s 5p,3P2,5s 9s,3S1,M2,-1.95319,-0.55049845,-0.43330339,25721.34,388.78,2.1345E-05
3,22,5s 5p,3P2,4d2,1G4,E3,1.31036,-0.55049845,-0.43268917,25856.15,386.76,4.6348E-09
3,22,5s 5p,3P2,4d2,1G4,M2,0.00790,-0.55049845,-0.43268917,25856.15,386.76,1.1951E-10
3,23,5s 5p,3P2,5s 6g,3G3,E1_L,-0.00000,-0.55049845,-0.42987284,26474.26,377.73,3.6064E-06
3,23,5s 5p,3P2,5s 6g,3G3,E1_V,-0.00000,-0.55049845,-0.42987284,26474.26,377.73,1.8238E-06
3,23,5s 5p,3P2,5s 6g,3G3,E3,40.45096,-0.55049845,-0.42987284,26474.26,377.73,6.6999E-06
3,23,5s 5p,3P2,5s 6g,3G3,M2,0.00071,-0.55049845,-0.42987284,26474.26,377.73,1.3937E-12
3,24,5s 5p,3P2,5s 6g,1G4,E3,91.65259,-0.55049845,-0.42987187,26474.48,377.72,2.6753E-05
3,24,5s 5p,3P2,5s 6g,1G4,M2,0.00104,-0.55049845,-0.42987187,26474.48,377.72,2.3478E-12
4,1,5s 5p,1P1,5s 4d,3D1,E1_L,-0.06284,-0.52058093,-0.53770844,-3759.05,2660.24,1.4166E+02
4,1,5s 5p,1P1,5s 4d,3D1,E1_V,-0.06423,-0.52058093,-0.53770844,-3759.05,2660.24,1.4801E+02
4,1,5s 5p,1P1,5s 4d,3D1,M2,-2.11045,-0.52058093,-0.53770844,-3759.05,2660.24,1.6615E-09
4,2,5s 5p,1P1,5s 4d,3D2,E1_L,-0.09245,-0.52058093,-0.53739422,-3690.09,2709.96,2.9007E+02
4,2,5s 5p,1P1,5s 4d,3D2,E1_V,-0.12323,-0.52058093,-0.53739422,-3690.09,2709.96,5.1532E+02
4,2,5s 5p,1P1,5s 4d,3D2,E3,12.41406,-0.52058093,-0.53739422,-3690.09,2709.96,1.5049E-12
4,2,5s 5p,1P1,5s 4d,3D2,M2,8.43793,-0.52058093,-0.53739422,-3690.09,2709.96,2.4211E-08
4,3,5s 5p,1P1,5s 4d,3D3,E3,5.95708,-0.52058093,-0.53686660,-3574.29,2797.76,2.7721E-13
4,3,5s 5p,1P1,5s 4d,3D3,M2,-20.21094,-0.52058093,-0.53686660,-3574.29,2797.76,1.1843E-07
4,4,5s 5p,1P1,5s 4d,1D2,E1_L,-1.96145,-0.52058093,-0.52758744,-1537.75,6503.00,9.4484E+03
4,4,5s 5p,1P1,5s 4d,1D2,E1_V,-1.89301,-0.52058093,-0.52758744,-1537.75,6503.00,8.8006E+03
4,4,5s 5p,1P1,5s 4d,1D2,E3,-203.53042,-0.52058093,-0.52758744,-1537.75,6503.00,8.8283E-13
4,4,5s 5p,1P1,5s 4d,1D2,M2,11.73360,-0.52058093,-0.52758744,-1537.75,6503.00,5.8836E-10
4,5,5s 5p,1P1,5s 6s,3S1,E1_L,-0.18997,-0.52058093,-0.48685600,7401.77,1351.03,9.8839E+03
4,5,5s 5p,1P1,5s 6s,3S1,E1_V,-0.19558,-0.52058093,-0.48685600,7401.77,1351.03,1.0476E+04
4,5,5s 5p,1P1,5s 6s,3S1,M2,16.23317,-0.52058093,-0.48685600,7401.77,1351.03,2.9096E-06
4,6,5s 5p,1P1,5s 5d,1D2,E1_L,3.79179,-0.52058093,-0.46080387,13119.55,762.22,1.3157E+07
4,6,5s 5p,1P1,5s 5d,1D2,E1_V,3.65809,-0.52058093,-0.46080387,13119.55,762.22,1.2245E+07
4,6,5s 5p,1P1,5s 5d,1D2,E3,575.86000,-0.52058093,-0.46080387,13119.55,762.22,1.3952E-05
4,6,5s 5p,1P1,5s 5d,1D2,M2,-12.27696,-0.52058093,-0.46080387,13119.55,762.22,1.7469E-05
4,7,5s 5p,1P1,5s 5d,3D1,E1_L,0.11904,-0.52058093,-0.45952260,13400.76,746.23,2.3030E+04
4,7,5s 5p,1P1,5s 5d,3D1,E1_V,0.12122,-0.52058093,-0.45952260,13400.76,746.23,2.3883E+04
4,7,5s 5p,1P1,5s 5d,3D1,M2,1.64257,-0.52058093,-0.45952260,13400.76,746.23,5.7949E-07
4,8,5s 5p,1P1,5s 5d,3D2,E1_L,-0.24761,-0.52058093,-0.45945159,13416.34,745.36,5.9997E+04
4,8,5s 5p,1P1,5s 5d,3D2,E1_V,-0.23854,-0.52058093,-0.45945159,13416.34,745.36,5.5683E+04
4,8,5s 5p,1P1,5s 5d,3D2,E3,-3.86119,-0.52058093,-0.45945159,13416.34,745.36,7.3358E-10
4,8,5s 5p,1P1,5s 5d,3D2,M2,8.22923,-0.52058093,-0.45945159,13416.34,745.36,8.7778E-06
4,9,5s 5p,1P1,5s 5d,3D3,E3,-20.56142,-0.52058093,-0.45934550,13439.62,744.07,1.5040E-08
