n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
1,1,5s2,1S0,5s 5p,3P1,E1_L,0.15456,-0.61692578,-0.54983927,14723.79,679.17,5.1502E+04
1,1,5s2,1S0,5s 5p,3P1,E1_V,0.17641,-0.61692578,-0.54983927,14723.79,679.17,6.7087E+04
1,2,5s2,1S0,5s 5p,3P2,M2,22.52911,-0.61692578,-0.54803568,15119.63,661.39,1.1959E-04
1,3,5s2,1S0,5s 5p,1P1,E1_L,-5.27449,-0.61692578,-0.51754587,21811.37,458.48,1.9496E+08
1,3,5s2,1S0,5s 5p,1P1,E1_V,-5.52902,-0.61692578,-0.51754587,21811.37,458.48,2.1424E+08
1,4,5s2,1S0,5p 4d,3F2,M2,-0.46783,-0.61692578,-0.46381246,33604.49,297.58,2.7968E-06
1,5,5s2,1S0,5p 4d,3F3,E3,2.05580,-0.61692578,-0.46223131,33951.51,294.54,9.8723E-08
1,6,5s2,1S0,5s 6p,3P1,E1_L,-0.03425,-0.61692578,-0.46180088,34045.98,293.72,3.1272E+04
1,6,5s2,1S0,5s 6p,3P1,E1_V,-0.07191,-0.61692578,-0.46180088,34045.98,293.72,1.3782E+05
1,7,5s2,1S0,5p 4d,2D2,M2,0.38720,-0.61692578,-0.46161850,34086.01,293.38,2.0571E-06
1,8,5s2,1S0,5s 6p,3P2,M2,1.06734,-0.61692578,-0.46126661,34163.24,292.71,1.5809E-05
1,9,5s2,1S0,5s 6p,1P1,E1_L,0.28126,-0.61692578,-0.46072131,34282.92,291.69,2.1528E+06
1,9,5s2,1S0,5s 6p,1P1,E1_V,0.39985,-0.61692578,-0.46072131,34282.92,291.69,4.3508E+06
1,11,5s2,1S0,5p 4d,3D1,E1_L,0.05920,-0.61692578,-0.45059879,36504.56,273.94,1.1515E+05
1,11,5s2,1S0,5p 4d,3D1,E1_V,0.06815,-0.61692578,-0.45059879,36504.56,273.94,1.5260E+05
1,12,5s2,1S0,5p 4d,3D2,M2,0.10580,-0.61692578,-0.45005170,36624.63,273.04,2.1995E-07
2,1,5s 4d,3D1,5s 5p,3P1,E1_L,2.35432,-0.53360755,-0.54983927,-3562.45,2807.06,1.6925E+05
2,1,5s 4d,3D1,5s 5p,3P1,E1_V,2.29841,-0.53360755,-0.54983927,-3562.45,2807.06,1.6130E+05
2,1,5s 4d,3D1,5s 5p,3P1,M2,-3.09259,-0.53360755,-0.54983927,-3562.45,2807.06,2.7273E-09
2,2,5s 4d,3D1,5s 5p,3P2,E1_L,0.61132,-0.53360755,-0.54803568,-3166.61,3157.95,8.0143E+03
2,2,5s 4d,3D1,5s 5p,3P2,E1_V,0.60541,-0.53360755,-0.54803568,-3166.61,3157.95,7.8601E+03
2,2,5s 4d,3D1,5s 5p,3P2,E3,140.72497,-0.53360755,-0.54803568,-3166.61,3157.95,6.6271E-11
2,2,5s 4d,3D1,5s 5p,3P2,M2,-0.47231,-0.53360755,-0.54803568,-3166.61,3157.95,3.5301E-11
2,3,5s 4d,3D1,5s 5p,1P1,E1_L,0.06257,-0.53360755,-0.51754587,3525.13,2836.77,1.1583E+02
2,3,5s 4d,3D1,5s 5p,1P1,E1_V,0.05989,-0.53360755,-0.51754587,3525.13,2836.77,1.0613E+02
2,3,5s 4d,3D1,5s 5p,1P1,M2,2.14054,-0.53360755,-0.51754587,3525.13,2836.77,1.2396E-09
2,4,5s 4d,3D1,5p 4d,3F2,E1_L,4.02453,-0.53360755,-0.46381246,15318.25,652.82,2.3592E+07
2,4,5s 4d,3D1,5p 4d,3F2,E1_V,3.95296,-0.53360755,-0.46381246,15318.25,652.82,2.2760E+07
2,4,5s 4d,3D1,5p 4d,3F2,E3,-15.57456,-0.53360755,-0.46381246,15318.25,652.82,3.0190E-08
2,4,5s 4d,3D1,5p 4d,3F2,M2,3.18192,-0.53360755,-0.46381246,15318.25,652.82,2.5464E-06
2,5,5s 4d,3D1,5p 4d,3F3,E3,-19.46828,-0.53360755,-0.46223131,15665.27,638.35,3.9415E-08
2,5,5s 4d,3D1,5p 4d,3F3,M2,14.84549,-0.53360755,-0.46223131,15665.27,638.35,4.4284E-05
2,6,5s 4d,3D1,5s 6p,3P1,E1_L,0.81004,-0.53360755,-0.46180088,15759.74,634.53,1.7346E+06
2,6,5s 4d,3D1,5s 6p,3P1,E1_V,0.79571,-0.53360755,-0.46180088,15759.74,634.53,1.6738E+06
2,6,5s 4d,3D1,5s 6p,3P1,M2,0.56007,-0.53360755,-0.46180088,15759.74,634.53,1.5156E-07
2,7,5s 4d,3D1,5p 4d,2D2,E1_L,1.88325,-0.53360755,-0.46161850,15799.77,632.92,5.6685E+06
2,7,5s 4d,3D1,5p 4d,2D2,E1_V,1.85111,-0.53360755,-0.46161850,15799.77,632.92,5.4767E+06
2,7,5s 4d,3D1,5p 4d,2D2,E3,71.78698,-0.53360755,-0.46161850,15799.77,632.92,7.9656E-07
2,7,5s 4d,3D1,5p 4d,2D2,M2,7.54435,-0.53360755,-0.46161850,15799.77,632.92,1.6711E-05
2,8,5s 4d,3D1,5s 6p,3P2,E1_L,0.87479,-0.53360755,-0.46126661,15877.00,629.84,1.2411E+06
2,8,5s 4d,3D1,5s 6p,3P2,E1_V,0.85945,-0.53360755,-0.46126661,15877.00,629.84,1.1980E+06
2,8,5s 4d,3D1,5s 6p,3P2,E3,-115.79619,-0.53360755,-0.46126661,15877.00,629.84,2.1446E-06
2,8,5s 4d,3D1,5s 6p,3P2,M2,4.16865,-0.53360755,-0.46126661,15877.00,629.84,5.2279E-06
2,9,5s 4d,3D1,5s 6p,1P1,E1_L,0.31221,-0.53360755,-0.46072131,15996.68,625.13,2.6949E+05
2,9,5s 4d,3D1,5s 6p,1P1,E1_V,0.31561,-0.53360755,-0.46072131,15996.68,625.13,2.7538E+05
2,9,5s 4d,3D1,5s 6p,1P1,M2,-0.11076,-0.53360755,-0.46072131,15996.68,625.13,6.3867E-09
2,10,5s 4d,3D1,5p 4d,3F4,E3,-7.88440,-0.53360755,-0.46071337,15998.42,625.06,5.8261E-09
2,11,5s 4d,3D1,5p 4d,3D1,E1_L,-3.62806,-0.53360755,-0.45059879,18218.32,548.90,5.3755E+07
2,11,5s 4d,3D1,5p 4d,3D1,E1_V,-3.85489,-0.53360755,-0.45059879,18218.32,548.90,6.0687E+07
2,11,5s 4d,3D1,5p 4d,3D1,M2,-3.68217,-0.53360755,-0.45059879,18218.32,548.90,1.3524E-05
2,12,5s 4d,3D1,5p 4d,3D2,E1_L,-2.22221,-0.53360755,-0.45005170,18338.39,545.30,1.2341E+07
2,12,5s 4d,3D1,5p 4d,3D2,E1_V,-2.35473,-0.53360755,-0.45005170,18338.39,545.30,1.3857E+07
2,12,5s 4d,3D1,5p 4d,3D2,E3,14.18784,-0.53360755,-0.45005170,18338.39,545.30,8.8294E-08
2,12,5s 4d,3D1,5p 4d,3D2,M2,-9.41995,-0.53360755,-0.45005170,18338.39,545.30,5.4879E-05
3,1,5s 4d,3D2,5s 5p,3P1,E1_L,4.07466,-0.53332056,-0.54983927,-3625.44,2758.29,3.2060E+05
3,1,5s 4d,3D2,5s 5p,3P1,E1_V,3.97447,-0.53332056,-0.54983927,-3625.44,2758.29,3.0503E+05
3,1,5s 4d,3D2,5s 5p,3P1,E3,-103.85816,-0.53332056,-0.54983927,-3625.44,2758.29,5.5844E-11
3,1,5s 4d,3D2,5s 5p,3P1,M2,-10.75245,-0.53332056,-0.54983927,-3625.44,2758.29,2.1593E-08
3,2,5s 4d,3D2,5s 5p,3P2,E1_L,2.36658,-0.53332056,-0.54803568,-3229.60,3096.36,7.6451E+04
3,2,5s 4d,3D2,5s 5p,3P2,E1_V,2.34425,-0.53332056,-0.54803568,-3229.60,3096.36,7.5015E+04
3,2,5s 4d,3D2,5s 5p,3P2,E3,148.86424,-0.53332056,-0.54803568,-3229.60,3096.36,5.1072E-11
3,2,5s 4d,3D2,5s 5p,3P2,M2,-7.82559,-0.53332056,-0.54803568,-3229.60,3096.36,6.4161E-09
3,3,5s 4d,3D2,5s 5p,1P1,E1_L,0.09336,-0.53332056,-0.51754587,3462.14,2888.38,2.4431E+02
3,3,5s 4d,3D2,5s 5p,1P1,E1_V,0.12451,-0.53332056,-0.51754587,3462.14,2888.38,4.3451E+02
3,3,5s 4d,3D2,5s 5p,1P1,E3,-12.43739,-0.53332056,-0.51754587,3462.14,2888.38,9.6670E-13
3,3,5s 4d,3D2,5s 5p,1P1,M2,-8.55868,-0.53332056,-0.51754587,3462.14,2888.38,1.8109E-08
3,4,5s 4d,3D2,5p 4d,3F2,E1_L,-2.09444,-0.53332056,-0.46381246,15255.27,655.51,6.3109E+06
3,4,5s 4d,3D2,5p 4d,3F2,E1_V,-2.09516,-0.53332056,-0.46381246,15255.27,655.51,6.3152E+06
3,4,5s 4d,3D2,5p 4d,3F2,E3,13.01180,-0.53332056,-0.46381246,15255.27,655.51,2.0473E-08
3,4,5s 4d,3D2,5p 4d,3F2,M2,-2.30306,-0.53332056,-0.46381246,15255.27,655.51,1.3068E-06
3,5,5s 4d,3D2,5p 4d,3F3,E1_L,5.47166,-0.53332056,-0.46223131,15602.29,640.93,3.2913E+07
3,5,5s 4d,3D2,5p 4d,3F3,E1_V,5.36784,-0.53332056,-0.46223131,15602.29,640.93,3.1676E+07
3,5,5s 4d,3D2,5p 4d,3F3,E3,-10.52892,-0.53332056,-0.46223131,15602.29,640.93,1.1208E-08
3,5,5s 4d,3D2,5p 4d,3F3,M2,-5.50460,-0.53332056,-0.46223131,15602.29,640.93,5.9671E-06
3,6,5s 4d,3D2,5s 6p,3P1,E1_L,1.56394,-0.53332056,-0.46180088,15696.76,637.07,6.3887E+06
3,6,5s 4d,3D2,5s 6p,3P1,E1_V,1.55150,-0.53332056,-0.46180088,15696.76,637.07,6.2875E+06
3,6,5s 4d,3D2,5s 6p,3P1,E3,-98.06903,-0.53332056,-0.46180088,15696.76,637.07,2.3667E-06
3,6,5s 4d,3D2,5s 6p,3P1,M2,-3.62735,-0.53332056,-0.46180088,15696.76,637.07,6.2313E-06
3,7,5s 4d,3D2,5p 4d,2D2,E1_L,0.01703,-0.53332056,-0.46161850,15736.78,635.45,4.5799E+02
3,7,5s 4d,3D2,5p 4d,2D2,E1_V,0.04489,-0.53332056,-0.46161850,15736.78,635.45,3.1825E+03
3,7,5s 4d,3D2,5p 4d,2D2,E3,90.72955,-0.53332056,-0.46161850,15736.78,635.45,1.2373E-06
3,7,5s 4d,3D2,5p 4d,2D2,M2,-12.73126,-0.53332056,-0.46161850,15736.78,635.45,4.6647E-05
3,8,5s 4d,3D2,5s 6p,3P2,E1_L,-0.91445,-0.53332056,-0.46126661,15814.01,632.35,1.3401E+06
3,8,5s 4d,3D2,5s 6p,3P2,E1_V,-0.88572,-0.53332056,-0.46126661,15814.01,632.35,1.2572E+06
3,8,5s 4d,3D2,5s 6p,3P2,E3,-114.30689,-0.53332056,-0.46126661,15814.01,632.35,2.0324E-06
3,8,5s 4d,3D2,5s 6p,3P2,M2,-7.26178,-0.53332056,-0.46126661,15814.01,632.35,1.5552E-05
3,9,5s 4d,3D2,5s 6p,1P1,E1_L,0.20840,-0.53332056,-0.46072131,15933.69,627.60,1.1866E+05
3,9,5s 4d,3D2,5s 6p,1P1,E1_V,0.19122,-0.53332056,-0.46072131,15933.69,627.60,9.9901E+04
3,9,5s 4d,3D2,5s 6p,1P1,E3,-34.45920,-0.53332056,-0.46072131,15933.69,627.60,3.2452E-07
3,9,5s 4d,3D2,5s 6p,1P1,M2,0.19781,-0.53332056,-0.46072131,15933.69,627.60,1.9972E-08
3,10,5s 4d,3D2,5p 4d,3F4,E3,-22.79067,-0.53332056,-0.46071337,15935.44,627.53,4.7354E-08
3,10,5s 4d,3D2,5p 4d,3F4,M2,14.42976,-0.53332056,-0.46071337,15935.44,627.53,3.5446E-05
3,11,5s 4d,3D2,5p 4d,3D1,E1_L,2.34409,-0.53332056,-0.45059879,18155.33,550.80,2.2208E+07
3,11,5s 4d,3D2,5p 4d,3D1,E1_V,2.50969,-0.53332056,-0.45059879,18155.33,550.80,2.5456E+07
3,11,5s 4d,3D2,5p 4d,3D1,E3,-14.15786,-0.53332056,-0.45059879,18155.33,550.80,1.3660E-07
3,11,5s 4d,3D2,5p 4d,3D1,M2,9.39735,-0.53332056,-0.45059879,18155.33,550.80,8.6572E-05
3,12,5s 4d,3D2,5p 4d,3D2,E1_L,-4.41405,-0.53332056,-0.45005170,18275.40,547.18,4.8192E+07
3,12,5s 4d,3D2,5p 4d,3D2,E1_V,-4.69154,-0.53332056,-0.45005170,18275.40,547.18,5.4441E+07
3,12,5s 4d,3D2,5p 4d,3D2,E3,-1.39061,-0.53332056,-0.45005170,18275.40,547.18,8.2803E-10
3,12,5s 4d,3D2,5p 4d,3D2,M2,9.16696,-0.53332056,-0.45005170,18275.40,547.18,5.1084E-05
4,1,5s 4d,3D3,5s 5p,3P1,E3,-148.42462,-0.53284867,-0.54983927,-3729.00,2681.68,9.9221E-11
4,1,5s 4d,3D3,5s 5p,3P1,M2,-3.25652,-0.53284867,-0.54983927,-3729.00,2681.68,1.6287E-09
4,2,5s 4d,3D3,5s 5p,3P2,E1_L,5.61086,-0.53284867,-0.54803568,-3333.16,3000.15,3.3744E+05
4,2,5s 4d,3D3,5s 5p,3P2,E1_V,5.54112,-0.53284867,-0.54803568,-3333.16,3000.15,3.2910E+05
4,2,5s 4d,3D3,5s 5p,3P2,E3,116.31733,-0.53284867,-0.54803568,-3333.16,3000.15,2.7780E-11
4,2,5s 4d,3D3,5s 5p,3P2,M2,-25.17940,-0.53284867,-0.54803568,-3333.16,3000.15,5.5558E-08
4,3,5s 4d,3D3,5s 5p,1P1,E3,-5.99378,-0.53284867,-0.51754587,3358.58,2977.45,1.8151E-13
4,3,5s 4d,3D3,5s 5p,1P1,M2,20.47654,-0.53284867,-0.51754587,3358.58,2977.45,8.9051E-08
4,4,5s 4d,3D3,5p 4d,3F2,E1_L,0.19327,-0.53284867,-0.46381246,15151.70,659.99,5.2653E+04
4,4,5s 4d,3D3,5p 4d,3F2,E1_V,0.17837,-0.53284867,-0.46381246,15151.70,659.99,4.4845E+04
4,4,5s 4d,3D3,5p 4d,3F2,E3,-13.89019,-0.53284867,-0.46381246,15151.70,659.99,2.2244E-08
4,4,5s 4d,3D3,5p 4d,3F2,M2,-2.42474,-0.53284867,-0.46381246,15151.70,659.99,1.4000E-06
4,5,5s 4d,3D3,5p 4d,3F3,E1_L,-2.15414,-0.53284867,-0.46223131,15498.72,645.21,5.0004E+06
4,5,5s 4d,3D3,5p 4d,3F3,E1_V,-2.14413,-0.53284867,-0.46223131,15498.72,645.21,4.9540E+06
4,5,5s 4d,3D3,5p 4d,3F3,E3,23.95144,-0.53284867,-0.46223131,15498.72,645.21,5.5357E-08
4,5,5s 4d,3D3,5p 4d,3F3,M2,-4.24028,-0.53284867,-0.46223131,15498.72,645.21,3.4248E-06
4,6,5s 4d,3D3,5s 6p,3P1,E3,-143.24789,-0.53284867,-0.46180088,15593.19,641.31,4.8210E-06
4,6,5s 4d,3D3,5s 6p,3P1,M2,-1.81242,-0.53284867,-0.46180088,15593.19,641.31,1.5050E-06
4,7,5s 4d,3D3,5p 4d,2D2,E1_L,1.50214,-0.53284867,-0.46161850,15633.22,639.66,3.4935E+06
4,7,5s 4d,3D3,5p 4d,2D2,E1_V,1.52914,-0.53284867,-0.46161850,15633.22,639.66,3.6202E+06
4,7,5s 4d,3D3,5p 4d,2D2,E3,59.74334,-0.53284867,-0.46161850,15633.22,639.66,5.1226E-07
4,7,5s 4d,3D3,5p 4d,2D2,M2,8.39632,-0.53284867,-0.46161850,15633.22,639.66,1.9630E-05
4,8,5s 4d,3D3,5s 6p,3P2,E1_L,-1.54121,-0.53284867,-0.46126661,15710.45,636.52,3.7324E+06
4,8,5s 4d,3D3,5s 6p,3P2,E1_V,-1.51290,-0.53284867,-0.46126661,15710.45,636.52,3.5965E+06
4,8,5s 4d,3D3,5s 6p,3P2,E3,-96.95077,-0.53284867,-0.46126661,15710.45,636.52,1.3963E-06
4,8,5s 4d,3D3,5s 6p,3P2,M2,13.57651,-0.53284867,-0.46126661,15710.45,636.52,5.2604E-05
4,9,5s 4d,3D3,5s 6p,1P1,E3,-42.27428,-0.53284867,-0.46072131,15830.13,631.71,4.6662E-07
4,9,5s 4d,3D3,5s 6p,1P1,M2,-3.35120,-0.53284867,-0.46072131,15830.13,631.71,5.5484E-06
4,10,5s 4d,3D3,5p 4d,3F4,E1_L,6.63098,-0.53284867,-0.46071337,15831.87,631.64,3.9280E+07
4,10,5s 4d,3D3,5p 4d,3F4,E1_V,6.50673,-0.53284867,-0.46071337,15831.87,631.64,3.7822E+07
4,10,5s 4d,3D3,5p 4d,3F4,E3,-30.28303,-0.53284867,-0.46071337,15831.87,631.64,7.9877E-08
4,10,5s 4d,3D3,5p 4d,3F4,M2,-12.19440,-0.53284867,-0.46071337,15831.87,631.64,2.4502E-05
4,11,5s 4d,3D3,5p 4d,3D1,E3,10.78309,-0.53284867,-0.45059879,18051.76,553.96,7.6128E-08
4,11,5s 4d,3D3,5p 4d,3D1,M2,-6.00789,-0.53284867,-0.45059879,18051.76,553.96,3.4387E-05
4,12,5s 4d,3D3,5p 4d,3D2,E1_L,2.56532,-0.53284867,-0.45005170,18171.84,550.30,1.6002E+07
4,12,5s 4d,3D3,5p 4d,3D2,E1_V,2.76141,-0.53284867,-0.45005170,18171.84,550.30,1.8542E+07
4,12,5s 4d,3D3,5p 4d,3D2,E3,-17.93049,-0.53284867,-0.45005170,18171.84,550.30,1.3230E-07
4,12,5s 4d,3D3,5p 4d,3D2,M2,5.18007,-0.53284867,-0.45005170,18171.84,550.30,1.5855E-05
5,1,5s 4d,1D2,5s 5p,3P1,E1_L,0.17738,-0.52389445,-0.54983927,-5694.23,1756.16,2.3540E+03
5,1,5s 4d,1D2,5s 5p,3P1,E1_V,0.18527,-0.52389445,-0.54983927,-5694.23,1756.16,2.5681E+03
5,1,5s 4d,1D2,5s 5p,3P1,E3,-10.26269,-0.52389445,-0.54983927,-5694.23,1756.16,1.2857E-11
5,1,5s 4d,1D2,5s 5p,3P1,M2,-17.98887,-0.52389445,-0.54983927,-5694.23,1756.16,5.7767E-07
5,2,5s 4d,1D2,5s 5p,3P2,E1_L,0.09586,-0.52389445,-0.54803568,-5298.39,1887.37,5.5392E+02
5,2,5s 4d,1D2,5s 5p,3P2,E1_V,0.05365,-0.52389445,-0.54803568,-5298.39,1887.37,1.7349E+02
5,2,5s 4d,1D2,5s 5p,3P2,E3,7.95811,-0.52389445,-0.54803568,-5298.39,1887.37,4.6687E-12
5,2,5s 4d,1D2,5s 5p,3P2,M2,-15.97560,-0.52389445,-0.54803568,-5298.39,1887.37,3.1778E-07
5,3,5s 4d,1D2,5s 5p,1P1,E1_L,1.95609,-0.52389445,-0.51754587,1393.35,7176.94,6.9905E+03
5,3,5s 4d,1D2,5s 5p,1P1,E1_V,1.50391,-0.52389445,-0.51754587,1393.35,7176.94,4.1321E+03
5,3,5s 4d,1D2,5s 5p,1P1,E3,209.60254,-0.52389445,-0.51754587,1393.35,7176.94,4.6950E-13
5,3,5s 4d,1D2,5s 5p,1P1,M2,-11.92765,-0.52389445,-0.51754587,1393.35,7176.94,3.7133E-10
5,4,5s 4d,1D2,5p 4d,3F2,E1_L,3.03187,-0.52389445,-0.46381246,13186.47,758.35,8.5409E+06
5,4,5s 4d,1D2,5p 4d,3F2,E1_V,3.26760,-0.52389445,-0.46381246,13186.47,758.35,9.9206E+06
5,4,5s 4d,1D2,5p 4d,3F2,E3,13.91420,-0.52389445,-0.46381246,13186.47,758.35,8.4408E-09
5,4,5s 4d,1D2,5p 4d,3F2,M2,3.11836,-0.52389445,-0.46381246,13186.47,758.35,1.1561E-06
5,5,5s 4d,1D2,5p 4d,3F3,E1_L,0.21215,-0.52389445,-0.46223131,13533.49,738.91,3.2290E+04
5,5,5s 4d,1D2,5p 4d,3F3,E1_V,0.20010,-0.52389445,-0.46223131,13533.49,738.91,2.8727E+04
5,5,5s 4d,1D2,5p 4d,3F3,E3,-3.90325,-0.52389445,-0.46223131,13533.49,738.91,5.6907E-10
5,5,5s 4d,1D2,5p 4d,3F3,M2,14.03908,-0.52389445,-0.46223131,13533.49,738.91,1.9059E-05
5,6,5s 4d,1D2,5s 6p,3P1,E1_L,-0.63665,-0.52389445,-0.46180088,13627.96,733.79,6.9285E+05
5,6,5s 4d,1D2,5s 6p,3P1,E1_V,-0.66305,-0.52389445,-0.46180088,13627.96,733.79,7.5150E+05
5,6,5s 4d,1D2,5s 6p,3P1,E3,-62.87384,-0.52389445,-0.46180088,13627.96,733.79,3.6172E-07
5,6,5s 4d,1D2,5s 6p,3P1,M2,0.12457,-0.52389445,-0.46180088,13627.96,733.79,3.6253E-09
5,7,5s 4d,1D2,5p 4d,2D2,E1_L,-5.13263,-0.52389445,-0.46161850,13667.99,731.64,2.7258E+07
5,7,5s 4d,1D2,5p 4d,2D2,E1_V,-5.48282,-0.52389445,-0.46161850,13667.99,731.64,3.1104E+07
5,7,5s 4d,1D2,5p 4d,2D2,E3,-14.49410,-0.52389445,-0.46161850,13667.99,731.64,1.1773E-08
5,7,5s 4d,1D2,5p 4d,2D2,M2,3.72987,-0.52389445,-0.46161850,13667.99,731.64,1.9788E-06
5,8,5s 4d,1D2,5s 6p,3P2,E1_L,-3.66180,-0.52389445,-0.46126661,13745.22,727.53,1.4111E+07
5,8,5s 4d,1D2,5s 6p,3P2,E1_V,-3.90142,-0.52389445,-0.46126661,13745.22,727.53,1.6018E+07
5,8,5s 4d,1D2,5s 6p,3P2,E3,-21.53755,-0.52389445,-0.46126661,13745.22,727.53,2.7041E-08
5,8,5s 4d,1D2,5s 6p,3P2,M2,2.56086,-0.52389445,-0.46126661,13745.22,727.53,9.5946E-07
5,9,5s 4d,1D2,5s 6p,1P1,E1_L,2.28102,-0.52389445,-0.46072131,13864.90,721.25,9.3660E+06
5,9,5s 4d,1D2,5s 6p,1P1,E1_V,2.37342,-0.52389445,-0.46072131,13864.90,721.25,1.0140E+07
5,9,5s 4d,1D2,5s 6p,1P1,E3,177.69703,-0.52389445,-0.46072131,13864.90,721.25,3.2598E-06
5,9,5s 4d,1D2,5s 6p,1P1,M2,-1.23284,-0.52389445,-0.46072131,13864.90,721.25,3.8703E-07
5,10,5s 4d,1D2,5p 4d,3F4,E3,-0.28841,-0.52389445,-0.46071337,13866.64,721.16,2.8649E-12
5,10,5s 4d,1D2,5p 4d,3F4,M2,29.07359,-0.52389445,-0.46071337,13866.64,721.16,7.1793E-05
5,11,5s 4d,1D2,5p 4d,3D1,E1_L,0.05000,-0.52389445,-0.45059879,16086.54,621.64,7.0279E+03
5,11,5s 4d,1D2,5p 4d,3D1,E1_V,0.04015,-0.52389445,-0.45059879,16086.54,621.64,4.5318E+03
5,11,5s 4d,1D2,5p 4d,3D1,E3,5.23111,-0.52389445,-0.45059879,16086.54,621.64,7.9955E-09
5,11,5s 4d,1D2,5p 4d,3D1,M2,-4.69474,-0.52389445,-0.45059879,16086.54,621.64,1.1800E-05
5,12,5s 4d,1D2,5p 4d,3D2,E1_L,-0.23275,-0.52389445,-0.45005170,16206.61,617.03,9.3444E+04
5,12,5s 4d,1D2,5p 4d,3D2,E1_V,-0.26217,-0.52389445,-0.45005170,16206.61,617.03,1.1856E+05
5,12,5s 4d,1D2,5p 4d,3D2,E3,-1.10742,-0.52389445,-0.45005170,16206.61,617.03,2.2648E-10
5,12,5s 4d,1D2,5p 4d,3D2,M2,-10.17573,-0.52389445,-0.45005170,16206.61,617.03,3.4522E-05
6,1,5s 6s,3S1,5s 5p,3P1,E1_L,-3.44094,-0.48389195,-0.54983927,-14473.76,690.91,2.4246E+07
6,1,5s 6s,3S1,5s 5p,3P1,E1_V,-3.39829,-0.48389195,-0.54983927,-14473.76,690.91,2.3649E+07
6,1,5s 6s,3S1,5s 5p,3P1,M2,7.36139,-0.48389195,-0.54983927,-14473.76,690.91,1.7107E-05
6,2,5s 6s,3S1,5s 5p,3P2,E1_L,4.52632,-0.48389195,-0.54803568,-14077.92,710.33,3.8606E+07
6,2,5s 6s,3S1,5s 5p,3P2,E1_V,4.46894,-0.48389195,-0.54803568,-14077.92,710.33,3.7633E+07
6,2,5s 6s,3S1,5s 5p,3P2,E3,0.00571,-0.48389195,-0.54803568,-14077.92,710.33,3.7487E-15
6,2,5s 6s,3S1,5s 5p,3P2,M2,-13.39674,-0.48389195,-0.54803568,-14077.92,710.33,4.9322E-05
6,3,5s 6s,3S1,5s 5p,1P1,E1_L,-0.18634,-0.48389195,-0.51754587,-7386.18,1353.88,9.4493E+03
6,3,5s 6s,3S1,5s 5p,1P1,E1_V,-0.19048,-0.48389195,-0.51754587,-7386.18,1353.88,9.8747E+03
6,3,5s 6s,3S1,5s 5p,1P1,M2,16.25026,-0.48389195,-0.51754587,-7386.18,1353.88,2.8851E-06
6,4,5s 6s,3S1,5p 4d,3F2,E1_L,-0.37273,-0.48389195,-0.46381246,4406.94,2269.15,4.8183E+03
6,4,5s 6s,3S1,5p 4d,3F2,E1_V,-0.37145,-0.48389195,-0.46381246,4406.94,2269.15,4.7852E+03
6,4,5s 6s,3S1,5p 4d,3F2,E3,-91.32594,-0.48389195,-0.46381246,4406.94,2269.15,1.6932E-10
6,4,5s 6s,3S1,5p 4d,3F2,M2,1.12320,-0.48389195,-0.46381246,4406.94,2269.15,6.2531E-10
6,5,5s 6s,3S1,5p 4d,3F3,E3,127.69562,-0.48389195,-0.46223131,4753.96,2103.51,4.0196E-10
6,5,5s 6s,3S1,5p 4d,3F3,M2,-0.07474,-0.48389195,-0.46223131,4753.96,2103.51,2.8890E-12
6,6,5s 6s,3S1,5s 6p,3P1,E1_L,-9.20447,-0.48389195,-0.46180088,4848.43,2062.52,6.5215E+06
6,6,5s 6s,3S1,5s 6p,3P1,E1_V,-9.25634,-0.48389195,-0.46180088,4848.43,2062.52,6.5952E+06
6,6,5s 6s,3S1,5s 6p,3P1,M2,11.11976,-0.48389195,-0.46180088,4848.43,2062.52,1.6464E-07
6,7,5s 6s,3S1,5p 4d,2D2,E1_L,6.88864,-0.48389195,-0.46161850,4888.46,2045.63,2.2464E+06
6,7,5s 6s,3S1,5p 4d,2D2,E1_V,6.92665,-0.48389195,-0.46161850,4888.46,2045.63,2.2712E+06
6,7,5s 6s,3S1,5p 4d,2D2,E3,-42.68334,-0.48389195,-0.46161850,4888.46,2045.63,7.6435E-11
6,7,5s 6s,3S1,5p 4d,2D2,M2,-20.65311,-0.48389195,-0.46161850,4888.46,2045.63,3.5508E-07
6,8,5s 6s,3S1,5s 6p,3P2,E1_L,-10.25497,-0.48389195,-0.46126661,4965.69,2013.82,5.2180E+06
6,8,5s 6s,3S1,5s 6p,3P2,E1_V,-10.32161,-0.48389195,-0.46126661,4965.69,2013.82,5.2860E+06
6,8,5s 6s,3S1,5s 6p,3P2,E3,-25.51862,-0.48389195,-0.46126661,4965.69,2013.82,3.0489E-11
6,8,5s 6s,3S1,5s 6p,3P2,M2,30.94575,-0.48389195,-0.46126661,4965.69,2013.82,8.6218E-07
6,9,5s 6s,3S1,5s 6p,1P1,E1_L,-2.77266,-0.48389195,-0.46072131,5085.37,1966.43,6.8282E+05
6,9,5s 6s,3S1,5s 6p,1P1,E1_V,-2.78176,-0.48389195,-0.46072131,5085.37,1966.43,6.8731E+05
6,9,5s 6s,3S1,5s 6p,1P1,M2,37.17221,-0.48389195,-0.46072131,5085.37,1966.43,2.3356E-06
