n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
1,1,5s2,1S0,5s 4d,3D1,M1,-0.00004,-0.61692578,-0.53360755,18286.24,546.86,8.4523E-08
1,2,5s2,1S0,5s 4d,3D2,E2,-1.10299,-0.61692578,-0.53332056,18349.22,544.98,5.6684E-02
1,3,5s2,1S0,5s 4d,3D3,M3,125.55761,-0.61692578,-0.53284867,18452.79,541.92,6.8680E-11
1,4,5s2,1S0,5s 4d,1D2,E2,26.57225,-0.61692578,-0.52389445,20418.02,489.76,5.6125E+01
1,5,5s2,1S0,5s 6s,3S1,M1,0.00012,-0.61692578,-0.48389196,29197.55,342.49,3.1909E-06
1,6,5s2,1S0,5s 5d,1D2,E2,17.29436,-0.61692578,-0.45778148,34928.14,286.30,3.4827E+02
1,7,5s2,1S0,5s 5d,3D1,M1,0.00015,-0.61692578,-0.45662477,35182.01,284.24,9.0560E-06
1,8,5s2,1S0,5s 5d,3D2,E2,0.48063,-0.61692578,-0.45655552,35197.20,284.11,2.7951E-01
1,9,5s2,1S0,5s 5d,3D3,M3,79.55987,-0.61692578,-0.45645178,35219.97,283.93,2.5446E-09
1,10,5s2,1S0,5p2,3P1,M1,-0.00570,-0.61692578,-0.45416595,35721.65,279.94,1.3331E-02
1,11,5s2,1S0,5p2,3P2,E2,1.23118,-0.61692578,-0.45291557,35996.08,277.81,2.0518E+00
1,12,5s2,1S0,4d2,1D2,E2,1.04733,-0.61692578,-0.44726901,37235.36,268.56,1.7586E+00
1,13,5s2,1S0,5s 7s,3S1,M1,0.00001,-0.61692578,-0.44568536,37582.93,266.08,1.4021E-08
1,14,5s2,1S0,4d2,3F2,E2,-0.11517,-0.61692578,-0.44230201,38325.49,260.92,2.4566E-02
1,15,5s2,1S0,4d2,3F3,M3,-0.00166,-0.61692578,-0.44192522,38408.18,260.36,2.0287E-18
1,17,5s2,1S0,5s 7d,3D1,M1,0.00002,-0.61692578,-0.43536260,39848.51,250.95,3.4737E-07
1,18,5s2,1S0,5s 7d,3D2,E2,1.56254,-0.61692578,-0.43533802,39853.91,250.92,5.4985E+00
1,19,5s2,1S0,5s 7d,3D3,M3,-42.79163,-0.61692578,-0.43528439,39865.68,250.84,1.7524E-09
1,20,5s2,1S0,5s 7d,1D2,E2,-8.68555,-0.61692578,-0.43508660,39909.09,250.57,1.7107E+02
1,21,5s2,1S0,5s 9s,3S1,M1,-0.00003,-0.61692578,-0.43048108,40919.88,244.38,6.0298E-07
1,23,5s2,1S0,5s 6g,3G3,M3,0.03651,-0.61692578,-0.42708575,41665.07,240.01,1.7378E-15
2,1,5s 4d,3D1,5s 4d,3D1,E2,9.25531,-0.53360755,-0.53360755,-0.00,722021029997.87,1.6297E-45
2,1,5s 4d,3D1,5s 4d,3D1,M1,1.22474,-0.53360755,-0.53360755,-0.00,722021029997.87,3.5830E-26
2,2,5s 4d,3D1,5s 4d,3D2,E2,-11.96376,-0.53360755,-0.53332056,62.99,158763.28,3.1784E-12
2,2,5s 4d,3D1,5s 4d,3D2,M1,2.11909,-0.53360755,-0.53332056,62.99,158763.28,6.0536E-06
2,2,5s 4d,3D1,5s 4d,3D2,M3,-7.62895,-0.53360755,-0.53332056,62.99,158763.28,1.9165E-30
2,3,5s 4d,3D1,5s 4d,3D3,E2,-4.06408,-0.53360755,-0.53284867,166.55,60040.48,3.3869E-11
2,3,5s 4d,3D1,5s 4d,3D3,M3,9.13215,-0.53360755,-0.53284867,166.55,60040.48,1.7732E-27
2,4,5s 4d,3D1,5s 4d,1D2,E2,-0.57339,-0.53360755,-0.52389445,2131.78,4690.92,3.2422E-07
2,4,5s 4d,3D1,5s 4d,1D2,M1,0.09496,-0.53360755,-0.52389445,2131.78,4690.92,4.7125E-04
2,4,5s 4d,3D1,5s 4d,1D2,M3,18.58516,-0.53360755,-0.52389445,2131.78,4690.92,5.7859E-19
2,5,5s 4d,3D1,5s 6s,3S1,E2,-14.46469,-0.53360755,-0.48389196,10911.31,916.48,1.2080E+00
2,5,5s 4d,3D1,5s 6s,3S1,M1,0.00000,-0.53360755,-0.48389196,10911.31,916.48,8.4134E-12
2,6,5s 4d,3D1,5s 5d,1D2,E2,0.71895,-0.53360755,-0.45778148,16641.90,600.89,1.4779E-02
2,6,5s 4d,3D1,5s 5d,1D2,M1,-0.00540,-0.53360755,-0.45778148,16641.90,600.89,7.2485E-04
2,6,5s 4d,3D1,5s 5d,1D2,M3,7.32952,-0.53360755,-0.45778148,16641.90,600.89,1.5900E-13
2,7,5s 4d,3D1,5s 5d,3D1,E2,-9.22176,-0.53360755,-0.45662477,16895.77,591.86,4.3711E+00
2,7,5s 4d,3D1,5s 5d,3D1,M1,0.00001,-0.53360755,-0.45662477,16895.77,591.86,4.0909E-09
2,8,5s 4d,3D1,5s 5d,3D2,E2,-12.08831,-0.53360755,-0.45655552,16910.97,591.33,4.5269E+00
2,8,5s 4d,3D1,5s 5d,3D2,M1,-0.00410,-0.53360755,-0.45655552,16910.97,591.33,4.3839E-04
2,8,5s 4d,3D1,5s 5d,3D2,M3,-6.15166,-0.53360755,-0.45655552,16910.97,591.33,1.2531E-13
2,9,5s 4d,3D1,5s 5d,3D3,E2,-4.13379,-0.53360755,-0.45645178,16933.73,590.54,3.8068E-01
2,9,5s 4d,3D1,5s 5d,3D3,M3,9.87182,-0.53360755,-0.45645178,16933.73,590.54,2.3269E-13
2,10,5s 4d,3D1,5p2,3P1,E2,-11.45934,-0.53360755,-0.45416595,17435.42,573.55,7.8987E+00
2,10,5s 4d,3D1,5p2,3P1,M1,-0.00121,-0.53360755,-0.45416595,17435.42,573.55,6.9586E-05
2,11,5s 4d,3D1,5p2,3P2,E2,-6.75114,-0.53360755,-0.45291557,17709.84,564.66,1.7785E+00
2,11,5s 4d,3D1,5p2,3P2,M1,-0.00091,-0.53360755,-0.45291557,17709.84,564.66,2.4774E-05
2,11,5s 4d,3D1,5p2,3P2,M3,24.00890,-0.53360755,-0.45291557,17709.84,564.66,2.6369E-12
2,12,5s 4d,3D1,4d2,1D2,E2,1.95844,-0.53360755,-0.44726901,18949.12,527.73,2.0989E-01
2,12,5s 4d,3D1,4d2,1D2,M1,0.00026,-0.53360755,-0.44726901,18949.12,527.73,2.3899E-06
2,12,5s 4d,3D1,4d2,1D2,M3,17.21325,-0.53360755,-0.44726901,18949.12,527.73,2.1762E-12
2,13,5s 4d,3D1,5s 7s,3S1,E2,-2.16983,-0.53360755,-0.44568536,19296.69,518.22,4.7027E-01
2,13,5s 4d,3D1,5s 7s,3S1,M1,-0.00002,-0.53360755,-0.44568536,19296.69,518.22,3.4504E-08
2,14,5s 4d,3D1,4d2,3F2,E2,-22.43803,-0.53360755,-0.44230201,20039.25,499.02,3.6442E+01
2,14,5s 4d,3D1,4d2,3F2,M1,0.00079,-0.53360755,-0.44230201,20039.25,499.02,2.6928E-05
2,14,5s 4d,3D1,4d2,3F2,M3,25.21948,-0.53360755,-0.44230201,20039.25,499.02,6.9101E-12
2,15,5s 4d,3D1,4d2,3F3,E2,15.98769,-0.53360755,-0.44192522,20121.95,496.97,1.3490E+01
2,15,5s 4d,3D1,4d2,3F3,M3,-90.42999,-0.53360755,-0.44192522,20121.95,496.97,6.5317E-11
2,16,5s 4d,3D1,4d2,3F4,M3,64.45976,-0.53360755,-0.44140473,20236.18,494.16,2.6856E-11
2,17,5s 4d,3D1,5s 7d,3D1,E2,3.65461,-0.53360755,-0.43536260,21562.27,463.77,2.3240E+00
2,17,5s 4d,3D1,5s 7d,3D1,M1,0.00001,-0.53360755,-0.43536260,21562.27,463.77,1.2267E-08
2,18,5s 4d,3D1,5s 7d,3D2,E2,4.58325,-0.53360755,-0.43533802,21567.67,463.66,2.1958E+00
2,18,5s 4d,3D1,5s 7d,3D2,M1,0.00160,-0.53360755,-0.43533802,21567.67,463.66,1.3916E-04
2,18,5s 4d,3D1,5s 7d,3D2,M3,3.17479,-0.53360755,-0.43533802,21567.67,463.66,1.8319E-13
2,19,5s 4d,3D1,5s 7d,3D3,E2,1.56419,-0.53360755,-0.43528439,21579.44,463.40,1.8318E-01
2,19,5s 4d,3D1,5s 7d,3D3,M3,-3.98326,-0.53360755,-0.43528439,21579.44,463.40,2.0676E-13
2,20,5s 4d,3D1,5s 7d,1D2,E2,0.96103,-0.53360755,-0.43508660,21622.85,462.47,9.7785E-02
2,20,5s 4d,3D1,5s 7d,1D2,M1,0.00289,-0.53360755,-0.43508660,21622.85,462.47,4.5550E-04
2,20,5s 4d,3D1,5s 7d,1D2,M3,-9.71944,-0.53360755,-0.43508660,21622.85,462.47,1.7479E-12
2,21,5s 4d,3D1,5s 9s,3S1,E2,1.05408,-0.53360755,-0.43048108,22633.65,441.82,2.4638E-01
2,21,5s 4d,3D1,5s 9s,3S1,M1,0.00000,-0.53360755,-0.43048108,22633.65,441.82,6.7193E-10
2,22,5s 4d,3D1,4d2,1G4,M3,-132.86855,-0.53360755,-0.42894029,22971.81,435.32,2.7719E-10
2,23,5s 4d,3D1,5s 6g,3G3,E2,-6.10096,-0.53360755,-0.42708575,23378.83,427.74,4.1592E+00
2,23,5s 4d,3D1,5s 6g,3G3,M3,-9.99779,-0.53360755,-0.42708575,23378.83,427.74,2.2818E-12
2,24,5s 4d,3D1,5s 6g,1G4,M3,-15.58033,-0.53360755,-0.42708467,23379.07,427.73,4.3103E-12
3,1,5s 4d,3D2,5s 4d,3D1,E2,-11.96375,-0.53332056,-0.53360755,-62.99,158763.21,3.1784E-12
3,1,5s 4d,3D2,5s 4d,3D1,M1,2.11909,-0.53332056,-0.53360755,-62.99,158763.21,6.0536E-06
3,1,5s 4d,3D2,5s 4d,3D1,M3,-7.62961,-0.53332056,-0.53360755,-62.99,158763.21,1.9169E-30
3,2,5s 4d,3D2,5s 4d,3D2,E2,-10.18982,-0.53332056,-0.53332056,-0.00,682044076282.99,1.5758E-45
3,2,5s 4d,3D2,5s 4d,3D2,M1,-6.38800,-0.53332056,-0.53332056,-0.00,682044076282.99,6.9384E-25
3,2,5s 4d,3D2,5s 4d,3D2,M3,-57.59126,-0.53332056,-0.53332056,-0.00,682044076282.99,4.0445E-75
3,3,5s 4d,3D2,5s 4d,3D3,E2,-12.88996,-0.53332056,-0.53284867,103.57,96555.45,3.1675E-11
3,3,5s 4d,3D2,5s 4d,3D3,M1,2.15801,-0.53332056,-0.53284867,103.57,96555.45,1.9935E-05
3,3,5s 4d,3D2,5s 4d,3D3,M3,-44.99567,-0.53332056,-0.53284867,103.57,96555.45,1.5474E-27
3,4,5s 4d,3D2,5s 4d,1D2,E2,0.26565,-0.53332056,-0.52389445,2068.79,4833.74,5.9900E-08
3,4,5s 4d,3D2,5s 4d,1D2,M1,-0.04075,-0.53332056,-0.52389445,2068.79,4833.74,7.9311E-05
3,4,5s 4d,3D2,5s 4d,1D2,M3,-60.35654,-0.53332056,-0.52389445,2068.79,4833.74,4.9466E-18
3,5,5s 4d,3D2,5s 6s,3S1,E2,-18.83707,-0.53332056,-0.48389196,10848.32,921.80,1.9903E+00
3,5,5s 4d,3D2,5s 6s,3S1,M1,-0.00003,-0.53332056,-0.48389196,10848.32,921.80,1.1616E-08
3,5,5s 4d,3D2,5s 6s,3S1,M3,-66.55252,-0.53332056,-0.48389196,10848.32,921.80,1.0928E-12
3,6,5s 4d,3D2,5s 5d,1D2,E2,2.45359,-0.53332056,-0.45778148,16578.91,603.18,1.6889E-01
3,6,5s 4d,3D2,5s 5d,1D2,M1,0.00241,-0.53332056,-0.45778148,16578.91,603.18,1.4289E-04
3,6,5s 4d,3D2,5s 5d,1D2,M3,-19.22874,-0.53332056,-0.45778148,16578.91,603.18,1.0657E-12
3,7,5s 4d,3D2,5s 5d,3D1,E2,12.53477,-0.53332056,-0.45662477,16832.78,594.08,7.9266E+00
3,7,5s 4d,3D2,5s 5d,3D1,M1,-0.00359,-0.53332056,-0.45662477,16832.78,594.08,5.5148E-04
3,7,5s 4d,3D2,5s 5d,3D1,M3,7.76879,-0.53332056,-0.45662477,16832.78,594.08,3.2247E-13
3,8,5s 4d,3D2,5s 5d,3D2,E2,-9.98425,-0.53332056,-0.45655552,16847.98,593.54,3.0311E+00
3,8,5s 4d,3D2,5s 5d,3D2,M1,0.00019,-0.53332056,-0.45655552,16847.98,593.54,8.8997E-07
3,8,5s 4d,3D2,5s 5d,3D2,M3,-59.14080,-0.53332056,-0.45655552,16847.98,593.54,1.1284E-11
3,9,5s 4d,3D2,5s 5d,3D3,E2,-13.15182,-0.53332056,-0.45645178,16870.75,592.74,3.7822E+00
3,9,5s 4d,3D2,5s 5d,3D3,M1,-0.00623,-0.53332056,-0.45645178,16870.75,592.74,7.1880E-04
3,9,5s 4d,3D2,5s 5d,3D3,M3,-43.92112,-0.53332056,-0.45645178,16870.75,592.74,4.4874E-12
3,10,5s 4d,3D2,5p2,3P1,E2,-4.51775,-0.53332056,-0.45416595,17372.43,575.62,1.2057E+00
3,10,5s 4d,3D2,5p2,3P1,M1,-0.00051,-0.53332056,-0.45416595,17372.43,575.62,1.2277E-05
3,10,5s 4d,3D2,5p2,3P1,M3,-54.55868,-0.53332056,-0.45416595,17372.43,575.62,1.9835E-11
3,11,5s 4d,3D2,5p2,3P2,E2,-13.08807,-0.53332056,-0.45291557,17646.86,566.67,6.5662E+00
3,11,5s 4d,3D2,5p2,3P2,M1,-0.00173,-0.53332056,-0.45291557,17646.86,566.67,8.8839E-05
3,11,5s 4d,3D2,5p2,3P2,M3,-45.75391,-0.53332056,-0.45291557,17646.86,566.67,9.3404E-12
3,12,5s 4d,3D2,4d2,1D2,E2,-0.39681,-0.53332056,-0.44726901,18886.13,529.49,8.4744E-03
3,12,5s 4d,3D2,4d2,1D2,M1,0.00019,-0.53332056,-0.44726901,18886.13,529.49,1.2563E-06
3,12,5s 4d,3D2,4d2,1D2,M3,-60.08514,-0.53332056,-0.44726901,18886.13,529.49,2.5904E-11
3,13,5s 4d,3D2,5s 7s,3S1,E2,-2.66188,-0.53332056,-0.44568536,19233.70,519.92,6.9625E-01
3,13,5s 4d,3D2,5s 7s,3S1,M1,-0.00003,-0.53332056,-0.44568536,19233.70,519.92,5.8953E-08
3,13,5s 4d,3D2,5s 7s,3S1,M3,-9.68046,-0.53332056,-0.44568536,19233.70,519.92,1.2733E-12
3,14,5s 4d,3D2,4d2,3F2,E2,18.84557,-0.53332056,-0.44230201,19976.26,500.59,2.5306E+01
3,14,5s 4d,3D2,4d2,3F2,M1,-0.00097,-0.53332056,-0.44230201,19976.26,500.59,4.0331E-05
3,14,5s 4d,3D2,4d2,3F2,M3,-61.65139,-0.53332056,-0.44230201,19976.26,500.59,4.0395E-11
3,15,5s 4d,3D2,4d2,3F3,E2,25.10978,-0.53332056,-0.44192522,20058.96,498.53,3.2759E+01
3,15,5s 4d,3D2,4d2,3F3,M1,0.00011,-0.53332056,-0.44192522,20058.96,498.53,3.7740E-07
3,15,5s 4d,3D2,4d2,3F3,M3,97.66331,-0.53332056,-0.44192522,20058.96,498.53,7.4530E-11
3,16,5s 4d,3D2,4d2,3F4,E2,-16.59345,-0.53332056,-0.44140473,20173.19,495.71,1.1447E+01
3,16,5s 4d,3D2,4d2,3F4,M3,48.58604,-0.53332056,-0.44140473,20173.19,495.71,1.4928E-11
3,17,5s 4d,3D2,5s 7d,3D1,E2,-4.64752,-0.53332056,-0.43536260,21499.29,465.13,3.7037E+00
3,17,5s 4d,3D2,5s 7d,3D1,M1,0.00190,-0.53332056,-0.43536260,21499.29,465.13,3.2165E-04
3,17,5s 4d,3D2,5s 7d,3D1,M3,-1.63590,-0.53332056,-0.43536260,21499.29,465.13,7.9281E-14
3,18,5s 4d,3D2,5s 7d,3D2,E2,4.02425,-0.53332056,-0.43533802,21504.68,465.01,1.6683E+00
3,18,5s 4d,3D2,5s 7d,3D2,M1,0.00016,-0.53332056,-0.43533802,21504.68,465.01,1.3908E-06
3,18,5s 4d,3D2,5s 7d,3D2,M3,17.39063,-0.53332056,-0.43533802,21504.68,465.01,5.3852E-12
3,19,5s 4d,3D2,5s 7d,3D3,E2,4.97720,-0.53332056,-0.43528439,21516.45,464.76,1.8278E+00
3,19,5s 4d,3D2,5s 7d,3D3,M1,0.00330,-0.53332056,-0.43528439,21516.45,464.76,4.1871E-04
3,19,5s 4d,3D2,5s 7d,3D3,M3,16.13382,-0.53332056,-0.43528439,21516.45,464.76,3.3234E-12
3,20,5s 4d,3D2,5s 7d,1D2,E2,0.42757,-0.53332056,-0.43508660,21559.86,463.82,1.9075E-02
3,20,5s 4d,3D2,5s 7d,1D2,M1,-0.00102,-0.53332056,-0.43508660,21559.86,463.82,5.6023E-05
3,20,5s 4d,3D2,5s 7d,1D2,M3,34.86284,-0.53332056,-0.43508660,21559.86,463.82,2.2034E-11
3,21,5s 4d,3D2,5s 9s,3S1,E2,1.30462,-0.53332056,-0.43048108,22570.66,443.05,3.7219E-01
3,21,5s 4d,3D2,5s 9s,3S1,M1,0.00001,-0.53332056,-0.43048108,22570.66,443.05,4.9627E-09
3,21,5s 4d,3D2,5s 9s,3S1,M3,4.96121,-0.53332056,-0.43048108,22570.66,443.05,1.0249E-12
3,22,5s 4d,3D2,4d2,1G4,E2,1.73852,-0.53332056,-0.42894029,22908.82,436.51,2.3732E-01
3,22,5s 4d,3D2,4d2,1G4,M3,129.29206,-0.53332056,-0.42894029,22908.82,436.51,2.5747E-10
3,23,5s 4d,3D2,5s 6g,3G3,E2,3.24233,-0.53332056,-0.42708575,23315.85,428.89,1.1590E+00
3,23,5s 4d,3D2,5s 6g,3G3,M1,0.00005,-0.53332056,-0.42708575,23315.85,428.89,1.2579E-07
3,23,5s 4d,3D2,5s 6g,3G3,M3,7.22922,-0.53332056,-0.42708575,23315.85,428.89,1.1707E-12
3,24,5s 4d,3D2,5s 6g,1G4,E2,7.08724,-0.53332056,-0.42708467,23316.08,428.89,4.3071E+00
3,24,5s 4d,3D2,5s 6g,1G4,M3,34.41852,-0.53332056,-0.42708467,23316.08,428.89,2.0641E-11
4,1,5s 4d,3D3,5s 4d,3D1,E2,4.06409,-0.53284867,-0.53360755,-166.55,60040.47,3.3869E-11
4,1,5s 4d,3D3,5s 4d,3D1,M3,-9.13219,-0.53284867,-0.53360755,-166.55,60040.47,1.7732E-27
4,2,5s 4d,3D3,5s 4d,3D2,E2,12.88997,-0.53284867,-0.53332056,-103.57,96555.43,3.1675E-11
4,2,5s 4d,3D3,5s 4d,3D2,M1,-2.15801,-0.53284867,-0.53332056,-103.57,96555.43,1.9935E-05
4,2,5s 4d,3D3,5s 4d,3D2,M3,44.99794,-0.53284867,-0.53332056,-103.57,96555.43,1.5476E-27
4,3,5s 4d,3D3,5s 4d,3D3,E2,-20.12882,-0.53284867,-0.53284867,-0.00,1055442334875.14,4.9495E-46
4,3,5s 4d,3D3,5s 4d,3D3,M1,-12.21956,-0.53284867,-0.53284867,-0.00,1055442334875.14,4.8938E-25
4,3,5s 4d,3D3,5s 4d,3D3,M3,-147.14369,-0.53284867,-0.53284867,-0.00,1055442334875.14,8.8747E-76
4,4,5s 4d,3D3,5s 4d,1D2,E2,0.69915,-0.53284867,-0.52389445,1965.23,5088.47,3.2095E-07
4,4,5s 4d,3D3,5s 4d,1D2,M1,-0.09666,-0.53284867,-0.52389445,1965.23,5088.47,3.8255E-04
4,4,5s 4d,3D3,5s 4d,1D2,M3,96.47510,-0.53284867,-0.52389445,1965.23,5088.47,8.8218E-18
4,5,5s 4d,3D3,5s 6s,3S1,E2,-22.67155,-0.53284867,-0.48389196,10744.76,930.69,2.7480E+00
4,5,5s 4d,3D3,5s 6s,3S1,M3,-100.56157,-0.53284867,-0.48389196,10744.76,930.69,2.3331E-12
4,6,5s 4d,3D3,5s 5d,1D2,E2,0.12011,-0.53284867,-0.45778148,16475.34,606.97,3.9225E-04
4,6,5s 4d,3D3,5s 5d,1D2,M1,0.00593,-0.53284867,-0.45778148,16475.34,606.97,8.4946E-04
4,6,5s 4d,3D3,5s 5d,1D2,M3,42.80268,-0.53284867,-0.45778148,16475.34,606.97,5.0539E-12
4,7,5s 4d,3D3,5s 5d,3D1,E2,-4.56347,-0.53284867,-0.45662477,16729.21,597.76,1.0187E+00
4,7,5s 4d,3D3,5s 5d,3D1,M3,10.00488,-0.53284867,-0.45662477,16729.21,597.76,5.1220E-13
4,8,5s 4d,3D3,5s 5d,3D2,E2,13.84404,-0.53284867,-0.45655552,16744.41,597.21,5.6507E+00
4,8,5s 4d,3D3,5s 5d,3D2,M1,-0.00572,-0.53284867,-0.45655552,16744.41,597.21,8.2894E-04
4,8,5s 4d,3D3,5s 5d,3D2,M3,50.11899,-0.53284867,-0.45655552,16744.41,597.21,7.7613E-12
4,9,5s 4d,3D3,5s 5d,3D3,E2,-20.64207,-0.53284867,-0.45645178,16767.18,596.40,9.0346E+00
4,9,5s 4d,3D3,5s 5d,3D3,M1,-0.00021,-0.53284867,-0.45645178,16767.18,596.40,7.6672E-07
4,9,5s 4d,3D3,5s 5d,3D3,M3,-144.87894,-0.53284867,-0.45645178,16767.18,596.40,4.6767E-11
4,10,5s 4d,3D3,5p2,3P1,E2,10.98525,-0.53284867,-0.45416595,17268.86,579.08,6.9186E+00
4,10,5s 4d,3D3,5p2,3P1,M3,4.08784,-0.53284867,-0.45416595,17268.86,579.08,1.0679E-13
4,11,5s 4d,3D3,5p2,3P2,E2,-15.57074,-0.53284867,-0.45291557,17543.29,570.02,9.0241E+00
4,11,5s 4d,3D3,5p2,3P2,M1,0.00145,-0.53284867,-0.45291557,17543.29,570.02,6.1161E-05
4,11,5s 4d,3D3,5p2,3P2,M3,-64.53183,-0.53284867,-0.45291557,17543.29,570.02,1.7831E-11
4,12,5s 4d,3D3,4d2,1D2,E2,2.67348,-0.53284867,-0.44726901,18782.57,532.41,3.7425E-01
4,12,5s 4d,3D3,4d2,1D2,M1,-0.00035,-0.53284867,-0.44726901,18782.57,532.41,4.4257E-06
4,12,5s 4d,3D3,4d2,1D2,M3,114.35155,-0.53284867,-0.44726901,18782.57,532.41,9.0283E-11
4,13,5s 4d,3D3,5s 7s,3S1,E2,-2.91425,-0.53284867,-0.44568536,19130.14,522.74,8.1231E-01
4,13,5s 4d,3D3,5s 7s,3S1,M3,-13.08085,-0.53284867,-0.44568536,19130.14,522.74,2.2387E-12
4,14,5s 4d,3D3,4d2,3F2,E2,-5.83325,-0.53284867,-0.44230201,19872.69,503.20,2.3623E+00
4,14,5s 4d,3D3,4d2,3F2,M1,0.00006,-0.53284867,-0.44230201,19872.69,503.20,1.6852E-07
4,14,5s 4d,3D3,4d2,3F2,M3,49.35863,-0.53284867,-0.44230201,19872.69,503.20,2.4967E-11
4,15,5s 4d,3D3,4d2,3F3,E2,-19.28672,-0.53284867,-0.44192522,19955.39,501.12,1.8833E+01
4,15,5s 4d,3D3,4d2,3F3,M1,0.00085,-0.53284867,-0.44192522,19955.39,501.12,2.2045E-05
4,15,5s 4d,3D3,4d2,3F3,M3,-0.02035,-0.53284867,-0.44192522,19955.39,501.12,3.1194E-18
4,16,5s 4d,3D3,4d2,3F4,E2,-36.68594,-0.53284867,-0.44140473,20069.63,498.27,5.4532E+01
4,16,5s 4d,3D3,4d2,3F4,M1,-0.00084,-0.53284867,-0.44140473,20069.63,498.27,1.7211E-05
4,16,5s 4d,3D3,4d2,3F4,M3,-154.21694,-0.53284867,-0.44140473,20069.63,498.27,1.4508E-10
4,17,5s 4d,3D3,5s 7d,3D1,E2,1.54236,-0.53284867,-0.43536260,21395.72,467.38,3.9818E-01
4,17,5s 4d,3D3,5s 7d,3D1,M3,-4.06534,-0.53284867,-0.43536260,21395.72,467.38,4.7334E-13
4,18,5s 4d,3D3,5s 7d,3D2,E2,-4.85462,-0.53284867,-0.43533802,21401.12,467.27,2.3699E+00
4,18,5s 4d,3D3,5s 7d,3D2,M1,0.00351,-0.53284867,-0.43533802,21401.12,467.27,6.5315E-04
4,18,5s 4d,3D3,5s 7d,3D2,M3,-8.28229,-0.53284867,-0.43533802,21401.12,467.27,1.1809E-12
4,19,5s 4d,3D3,5s 7d,3D3,E2,7.80773,-0.53284867,-0.43528439,21412.88,467.01,4.3906E+00
4,19,5s 4d,3D3,5s 7d,3D3,M1,0.00011,-0.53284867,-0.43528439,21412.88,467.01,4.8985E-07
4,19,5s 4d,3D3,5s 7d,3D3,M3,53.96971,-0.53284867,-0.43528439,21412.88,467.01,3.5953E-11
4,20,5s 4d,3D3,5s 7d,1D2,E2,-0.92625,-0.53284867,-0.43508660,21456.29,466.06,8.7390E-02
4,20,5s 4d,3D3,5s 7d,1D2,M1,-0.00213,-0.53284867,-0.43508660,21456.29,466.06,2.4186E-04
4,20,5s 4d,3D3,5s 7d,1D2,M3,-52.79644,-0.53284867,-0.43508660,21456.29,466.06,4.8858E-11
4,21,5s 4d,3D3,5s 9s,3S1,E2,1.44536,-0.53284867,-0.43048108,22467.09,445.10,4.4644E-01
4,21,5s 4d,3D3,5s 9s,3S1,M3,6.77050,-0.53284867,-0.43048108,22467.09,445.10,1.8482E-12
4,22,5s 4d,3D3,4d2,1G4,E2,-0.95724,-0.53284867,-0.42894029,22805.25,438.50,7.0336E-02
4,22,5s 4d,3D3,4d2,1G4,M1,-0.00005,-0.53284867,-0.42894029,22805.25,438.50,1.0729E-07
4,22,5s 4d,3D3,4d2,1G4,M3,-88.43388,-0.53284867,-0.42894029,22805.25,438.50,1.1669E-10
4,23,5s 4d,3D3,5s 6g,3G3,E2,-0.85100,-0.53284867,-0.42708575,23212.28,430.81,7.8081E-02
4,23,5s 4d,3D3,5s 6g,3G3,M1,-0.00002,-0.53284867,-0.42708575,23212.28,430.81,1.5138E-08
4,23,5s 4d,3D3,5s 6g,3G3,M3,-1.29581,-0.53284867,-0.42708575,23212.28,430.81,3.6460E-14
4,24,5s 4d,3D3,5s 6g,1G4,E2,-3.24436,-0.53284867,-0.42708467,23212.51,430.80,8.8273E-01
4,24,5s 4d,3D3,5s 6g,1G4,M1,-0.00006,-0.53284867,-0.42708467,23212.51,430.80,1.2386E-07
4,24,5s 4d,3D3,5s 6g,1G4,M3,-18.56177,-0.53284867,-0.42708467,23212.51,430.80,5.8192E-12
5,1,5s 4d,1D2,5s 4d,3D1,E2,-0.57337,-0.52389445,-0.53360755,-2131.78,4690.92,3.2419E-07
5,1,5s 4d,1D2,5s 4d,3D1,M1,0.09496,-0.52389445,-0.53360755,-2131.78,4690.92,4.7125E-04
5,1,5s 4d,1D2,5s 4d,3D1,M3,18.58528,-0.52389445,-0.53360755,-2131.78,4690.92,5.7859E-19
5,2,5s 4d,1D2,5s 4d,3D2,E2,0.26572,-0.52389445,-0.53332056,-2068.79,4833.74,5.9933E-08
5,2,5s 4d,1D2,5s 4d,3D2,M1,-0.04075,-0.52389445,-0.53332056,-2068.79,4833.74,7.9311E-05
5,2,5s 4d,1D2,5s 4d,3D2,M3,-60.35671,-0.52389445,-0.53332056,-2068.79,4833.74,4.9466E-18
5,3,5s 4d,1D2,5s 4d,3D3,E2,-0.69922,-0.52389445,-0.53284867,-1965.23,5088.47,3.2101E-07
5,3,5s 4d,1D2,5s 4d,3D3,M1,0.09666,-0.52389445,-0.53284867,-1965.23,5088.47,3.8255E-04
5,3,5s 4d,1D2,5s 4d,3D3,M3,-96.47578,-0.52389445,-0.53284867,-1965.23,5088.47,8.8219E-18
5,4,5s 4d,1D2,5s 4d,1D2,E2,-18.53908,-0.52389445,-0.52389445,0.00,5984662012290.91,1.0028E-49
5,4,5s 4d,1D2,5s 4d,1D2,M1,-5.47894,-0.52389445,-0.52389445,0.00,5984662012290.91,7.5551E-28
