n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
1,1,5s2,1S0,5s 5p,3P1,E1_L,-0.15866,-0.62055149,-0.55230790,14977.74,667.66,5.7123E+04
1,1,5s2,1S0,5s 5p,3P1,E1_V,-0.17950,-0.62055149,-0.55230790,14977.74,667.66,7.3115E+04
1,2,5s2,1S0,5s 5p,3P2,M2,22.37170,-0.62055149,-0.55049845,15374.86,650.41,1.2822E-04
1,3,5s2,1S0,5s 5p,1P1,E1_L,-5.25591,-0.62055149,-0.52058093,21941.00,455.77,1.9707E+08
1,3,5s2,1S0,5s 5p,1P1,E1_V,-5.51835,-0.62055149,-0.52058093,21941.00,455.77,2.1724E+08
1,4,5s2,1S0,5p 4d,3F2,M2,-0.46508,-0.62055149,-0.46712339,33673.57,296.97,2.7926E-06
1,5,5s2,1S0,5p 4d,3F3,E3,1.79655,-0.62055149,-0.46547183,34036.05,293.81,7.6717E-08
1,6,5s2,1S0,5p 4d,2D2,M2,-0.67749,-0.62055149,-0.46493817,34153.18,292.80,6.3601E-06
1,7,5s2,1S0,5s 6p,3P1,E1_L,0.04087,-0.62055149,-0.46459542,34228.40,292.16,4.5239E+04
1,7,5s2,1S0,5s 6p,3P1,E1_V,0.08304,-0.62055149,-0.46459542,34228.40,292.16,1.8677E+05
1,8,5s2,1S0,5s 6p,3P2,M2,0.87066,-0.62055149,-0.46411839,34333.10,291.26,1.0783E-05
1,10,5s2,1S0,5s 6p,1P1,E1_L,-0.27332,-0.62055149,-0.46358956,34449.16,290.28,2.0627E+06
1,10,5s2,1S0,5s 6p,1P1,E1_V,-0.39295,-0.62055149,-0.46358956,34449.16,290.28,4.2635E+06
1,11,5s2,1S0,5p 4d,3D1,E1_L,-0.06201,-0.62055149,-0.45444148,36456.93,274.30,1.2583E+05
1,11,5s2,1S0,5p 4d,3D1,E1_V,-0.07163,-0.62055149,-0.45444148,36456.93,274.30,1.6791E+05
1,12,5s2,1S0,5p 4d,3D2,M2,-0.10057,-0.62055149,-0.45385758,36585.08,273.34,1.9766E-07
2,1,5s 4d,3D1,5s 5p,3P1,E1_L,2.32690,-0.53770844,-0.55230790,-3204.21,3120.89,1.2030E+05
2,1,5s 4d,3D1,5s 5p,3P1,E1_V,2.15416,-0.53770844,-0.55230790,-3204.21,3120.89,1.0310E+05
2,1,5s 4d,3D1,5s 5p,3P1,M2,-3.04213,-0.53770844,-0.55230790,-3204.21,3120.89,1.5535E-09
2,2,5s 4d,3D1,5s 5p,3P2,E1_L,-0.60397,-0.53770844,-0.55049845,-2807.08,3562.42,5.4493E+03
2,2,5s 4d,3D1,5s 5p,3P2,E1_V,-0.56360,-0.53770844,-0.55049845,-2807.08,3562.42,4.7452E+03
2,2,5s 4d,3D1,5s 5p,3P2,E3,-137.64724,-0.53770844,-0.55049845,-2807.08,3562.42,2.7273E-11
2,2,5s 4d,3D1,5s 5p,3P2,M2,0.45699,-0.53770844,-0.55049845,-2807.08,3562.42,1.8090E-11
2,3,5s 4d,3D1,5s 5p,1P1,E1_L,-0.06285,-0.53770844,-0.52058093,3759.05,2660.24,1.4169E+02
2,3,5s 4d,3D1,5s 5p,1P1,E1_V,-0.06427,-0.53770844,-0.52058093,3759.05,2660.24,1.4819E+02
2,3,5s 4d,3D1,5s 5p,1P1,M2,-2.11045,-0.53770844,-0.52058093,3759.05,2660.24,1.6615E-09
2,4,5s 4d,3D1,5p 4d,3F2,E1_L,-3.97384,-0.53770844,-0.46712339,15491.63,645.51,2.3791E+07
2,4,5s 4d,3D1,5p 4d,3F2,E1_V,-3.91444,-0.53770844,-0.46712339,15491.63,645.51,2.3085E+07
2,4,5s 4d,3D1,5p 4d,3F2,E3,13.89864,-0.53770844,-0.46712339,15491.63,645.51,2.6013E-08
2,4,5s 4d,3D1,5p 4d,3F2,M2,-2.80909,-0.53770844,-0.46712339,15491.63,645.51,2.0995E-06
2,5,5s 4d,3D1,5p 4d,3F3,E3,17.91408,-0.53770844,-0.46547183,15854.10,630.75,3.6293E-08
2,5,5s 4d,3D1,5p 4d,3F3,M2,-14.87488,-0.53770844,-0.46547183,15854.10,630.75,4.7205E-05
2,6,5s 4d,3D1,5p 4d,2D2,E1_L,2.22418,-0.53770844,-0.46493817,15971.23,626.13,8.1668E+06
2,6,5s 4d,3D1,5p 4d,2D2,E1_V,2.19371,-0.53770844,-0.46493817,15971.23,626.13,7.9446E+06
2,6,5s 4d,3D1,5p 4d,2D2,E3,21.57446,-0.53770844,-0.46493817,15971.23,626.13,7.7592E-08
2,6,5s 4d,3D1,5p 4d,2D2,M2,8.63374,-0.53770844,-0.46493817,15971.23,626.13,2.3099E-05
2,7,5s 4d,3D1,5s 6p,3P1,E1_L,0.78114,-0.53770844,-0.46459542,16046.45,623.19,1.7027E+06
2,7,5s 4d,3D1,5s 6p,3P1,E1_V,0.76089,-0.53770844,-0.46459542,16046.45,623.19,1.6156E+06
2,7,5s 4d,3D1,5s 6p,3P1,M2,0.61817,-0.53770844,-0.46459542,16046.45,623.19,2.0205E-07
2,8,5s 4d,3D1,5s 6p,3P2,E1_L,-0.15018,-0.53770844,-0.46411839,16151.15,619.15,3.8504E+04
2,8,5s 4d,3D1,5s 6p,3P2,E1_V,-0.15041,-0.53770844,-0.46411839,16151.15,619.15,3.8627E+04
2,8,5s 4d,3D1,5s 6p,3P2,E3,128.50328,-0.53770844,-0.46411839,16151.15,619.15,2.9773E-06
2,8,5s 4d,3D1,5s 6p,3P2,M2,-1.03176,-0.53770844,-0.46411839,16151.15,619.15,3.4888E-07
2,9,5s 4d,3D1,5p 4d,3F4,E3,7.25203,-0.53770844,-0.46390660,16197.63,617.37,5.3750E-09
2,10,5s 4d,3D1,5s 6p,1P1,E1_L,0.34679,-0.53770844,-0.46358956,16267.21,614.73,3.4964E+05
2,10,5s 4d,3D1,5s 6p,1P1,E1_V,0.34790,-0.53770844,-0.46358956,16267.21,614.73,3.5188E+05
2,10,5s 4d,3D1,5s 6p,1P1,M2,-0.07889,-0.53770844,-0.46358956,16267.21,614.73,3.5229E-09
2,11,5s 4d,3D1,5p 4d,3D1,E1_L,-3.63521,-0.53770844,-0.45444148,18274.98,547.20,5.4472E+07
2,11,5s 4d,3D1,5p 4d,3D1,E1_V,-3.86416,-0.53770844,-0.45444148,18274.98,547.20,6.1550E+07
2,11,5s 4d,3D1,5p 4d,3D1,M2,-3.68460,-0.53770844,-0.45444148,18274.98,547.20,1.3754E-05
2,12,5s 4d,3D1,5p 4d,3D2,E1_L,-2.22266,-0.53770844,-0.45385758,18403.14,543.39,1.2477E+07
2,12,5s 4d,3D1,5p 4d,3D2,E1_V,-2.35688,-0.53770844,-0.45385758,18403.14,543.39,1.4030E+07
2,12,5s 4d,3D1,5p 4d,3D2,E3,13.55474,-0.53770844,-0.45385758,18403.14,543.39,8.2603E-08
2,12,5s 4d,3D1,5p 4d,3D2,M2,-9.38181,-0.53770844,-0.45385758,18403.14,543.39,5.5403E-05
3,1,5s 4d,3D2,5s 5p,3P1,E1_L,-4.02864,-0.53739422,-0.55230790,-3273.17,3055.14,2.3063E+05
3,1,5s 4d,3D2,5s 5p,3P1,E1_V,-3.73055,-0.53739422,-0.55230790,-3273.17,3055.14,1.9777E+05
3,1,5s 4d,3D2,5s 5p,3P1,E3,101.60302,-0.53739422,-0.55230790,-3273.17,3055.14,2.6132E-11
3,1,5s 4d,3D2,5s 5p,3P1,M2,10.60294,-0.53739422,-0.55230790,-3273.17,3055.14,1.2595E-08
3,2,5s 4d,3D2,5s 5p,3P2,E1_L,2.33879,-0.53739422,-0.55049845,-2876.05,3477.00,5.2731E+04
3,2,5s 4d,3D2,5s 5p,3P2,E1_V,2.18508,-0.53739422,-0.55049845,-2876.05,3477.00,4.6028E+04
3,2,5s 4d,3D2,5s 5p,3P2,E3,145.64832,-0.53739422,-0.55049845,-2876.05,3477.00,2.1715E-11
3,2,5s 4d,3D2,5s 5p,3P2,M2,-7.70110,-0.53739422,-0.55049845,-2876.05,3477.00,3.4800E-09
3,3,5s 4d,3D2,5s 5p,1P1,E1_L,0.09249,-0.53739422,-0.52058093,3690.09,2709.96,2.9030E+02
3,3,5s 4d,3D2,5s 5p,1P1,E1_V,0.12296,-0.53739422,-0.52058093,3690.09,2709.96,5.1307E+02
3,3,5s 4d,3D2,5s 5p,1P1,E3,-12.41340,-0.53739422,-0.52058093,3690.09,2709.96,1.5047E-12
3,3,5s 4d,3D2,5s 5p,1P1,M2,-8.43798,-0.53739422,-0.52058093,3690.09,2709.96,2.4211E-08
3,4,5s 4d,3D2,5p 4d,3F2,E1_L,-2.09458,-0.53739422,-0.46712339,15422.66,648.40,6.5218E+06
3,4,5s 4d,3D2,5p 4d,3F2,E1_V,-2.10095,-0.53739422,-0.46712339,15422.66,648.40,6.5616E+06
3,4,5s 4d,3D2,5p 4d,3F2,E3,11.91856,-0.53739422,-0.46712339,15422.66,648.40,1.8541E-08
3,4,5s 4d,3D2,5p 4d,3F2,M2,-1.77111,-0.53739422,-0.46712339,15422.66,648.40,8.1618E-07
3,5,5s 4d,3D2,5p 4d,3F3,E1_L,5.50525,-0.53739422,-0.46547183,15785.14,633.51,3.4504E+07
3,5,5s 4d,3D2,5p 4d,3F3,E1_V,5.41885,-0.53739422,-0.46547183,15785.14,633.51,3.3429E+07
3,5,5s 4d,3D2,5p 4d,3F3,E3,-9.68824,-0.53739422,-0.46547183,15785.14,633.51,1.0296E-08
3,5,5s 4d,3D2,5p 4d,3F3,M2,-5.72891,-0.53739422,-0.46547183,15785.14,633.51,6.8511E-06
3,6,5s 4d,3D2,5p 4d,2D2,E1_L,0.37635,-0.53739422,-0.46493817,15902.27,628.84,2.3082E+05
3,6,5s 4d,3D2,5p 4d,2D2,E1_V,0.34135,-0.53739422,-0.46493817,15902.27,628.84,1.8988E+05
3,6,5s 4d,3D2,5p 4d,2D2,E3,-39.18887,-0.53739422,-0.46493817,15902.27,628.84,2.4838E-07
3,6,5s 4d,3D2,5p 4d,2D2,M2,14.54329,-0.53739422,-0.46493817,15902.27,628.84,6.4139E-05
3,7,5s 4d,3D2,5s 6p,3P1,E1_L,-1.53967,-0.53739422,-0.46459542,15977.49,625.88,6.5302E+06
3,7,5s 4d,3D2,5s 6p,3P1,E1_V,-1.51830,-0.53739422,-0.46459542,15977.49,625.88,6.3502E+06
3,7,5s 4d,3D2,5s 6p,3P1,E3,92.59271,-0.53739422,-0.46459542,15977.49,625.88,2.3885E-06
3,7,5s 4d,3D2,5s 6p,3P1,M2,3.57618,-0.53739422,-0.46459542,15977.49,625.88,6.6180E-06
3,8,5s 4d,3D2,5s 6p,3P2,E1_L,-0.85096,-0.53739422,-0.46411839,16082.19,621.81,1.2205E+06
3,8,5s 4d,3D2,5s 6p,3P2,E1_V,-0.82797,-0.53739422,-0.46411839,16082.19,621.81,1.1555E+06
3,8,5s 4d,3D2,5s 6p,3P2,E3,-133.88305,-0.53739422,-0.46411839,16082.19,621.81,3.1364E-06
3,8,5s 4d,3D2,5s 6p,3P2,M2,-2.03212,-0.53739422,-0.46411839,16082.19,621.81,1.3247E-06
3,9,5s 4d,3D2,5p 4d,3F4,E3,-20.96143,-0.53739422,-0.46390660,16128.67,620.01,4.3584E-08
3,9,5s 4d,3D2,5p 4d,3F4,M2,14.39395,-0.53739422,-0.46390660,16128.67,620.01,3.7461E-05
3,10,5s 4d,3D2,5s 6p,1P1,E1_L,-0.23676,-0.53739422,-0.46358956,16198.25,617.35,1.6090E+05
3,10,5s 4d,3D2,5s 6p,1P1,E1_V,-0.21452,-0.53739422,-0.46358956,16198.25,617.35,1.3209E+05
3,10,5s 4d,3D2,5s 6p,1P1,E3,36.24943,-0.53739422,-0.46358956,16198.25,617.35,4.0299E-07
3,10,5s 4d,3D2,5s 6p,1P1,M2,-0.11977,-0.53739422,-0.46358956,16198.25,617.35,7.9498E-09
3,11,5s 4d,3D2,5p 4d,3D1,E1_L,-2.31333,-0.53739422,-0.45444148,18206.02,549.27,2.1810E+07
3,11,5s 4d,3D2,5p 4d,3D1,E1_V,-2.47638,-0.53739422,-0.45444148,18206.02,549.27,2.4993E+07
3,11,5s 4d,3D2,5p 4d,3D1,E3,13.67665,-0.53739422,-0.45444148,18206.02,549.27,1.2998E-07
3,11,5s 4d,3D2,5p 4d,3D1,M2,-9.43163,-0.53739422,-0.45444148,18206.02,549.27,8.8429E-05
3,12,5s 4d,3D2,5p 4d,3D2,E1_L,4.42820,-0.53739422,-0.45385758,18334.17,545.43,4.8971E+07
3,12,5s 4d,3D2,5p 4d,3D2,E1_V,4.70827,-0.53739422,-0.45385758,18334.17,545.43,5.5361E+07
3,12,5s 4d,3D2,5p 4d,3D2,E3,1.41506,-0.53739422,-0.45385758,18334.17,545.43,8.7690E-10
3,12,5s 4d,3D2,5p 4d,3D2,M2,-9.14422,-0.53739422,-0.45385758,18334.17,545.43,5.1653E-05
4,1,5s 4d,3D3,5s 5p,3P1,E3,145.32029,-0.53686660,-0.55230790,-3388.97,2950.74,4.8705E-11
4,1,5s 4d,3D3,5s 5p,3P1,M2,3.25580,-0.53686660,-0.55230790,-3388.97,2950.74,1.0093E-09
4,2,5s 4d,3D3,5s 5p,3P2,E1_L,5.54926,-0.53686660,-0.55049845,-2991.85,3342.42,2.3870E+05
4,2,5s 4d,3D3,5s 5p,3P2,E1_V,5.17833,-0.53686660,-0.55049845,-2991.85,3342.42,2.0786E+05
4,2,5s 4d,3D3,5s 5p,3P2,E3,113.88630,-0.53686660,-0.55049845,-2991.85,3342.42,1.2501E-11
4,2,5s 4d,3D3,5s 5p,3P2,M2,-24.88558,-0.53686660,-0.55049845,-2991.85,3342.42,3.1620E-08
4,3,5s 4d,3D3,5s 5p,1P1,E3,-5.95755,-0.53686660,-0.52058093,3574.29,2797.76,2.7726E-13
4,3,5s 4d,3D3,5s 5p,1P1,M2,20.21091,-0.53686660,-0.52058093,3574.29,2797.76,1.1843E-07
4,4,5s 4d,3D3,5p 4d,3F2,E1_L,0.19122,-0.53686660,-0.46712339,15306.86,653.30,5.3142E+04
4,4,5s 4d,3D3,5p 4d,3F2,E1_V,0.17652,-0.53686660,-0.46712339,15306.86,653.30,4.5285E+04
4,4,5s 4d,3D3,5p 4d,3F2,E3,-12.49344,-0.53686660,-0.46712339,15306.86,653.30,1.9326E-08
4,4,5s 4d,3D3,5p 4d,3F2,M2,-2.91234,-0.53686660,-0.46712339,15306.86,653.30,2.1253E-06
4,5,5s 4d,3D3,5p 4d,3F3,E1_L,-2.16186,-0.53686660,-0.46547183,15669.34,638.19,5.2044E+06
4,5,5s 4d,3D3,5p 4d,3F3,E1_V,-2.15645,-0.53686660,-0.46547183,15669.34,638.19,5.1785E+06
4,5,5s 4d,3D3,5p 4d,3F3,E3,22.09826,-0.53686660,-0.46547183,15669.34,638.19,5.0876E-08
4,5,5s 4d,3D3,5p 4d,3F3,M2,-4.12723,-0.53686660,-0.46547183,15669.34,638.19,3.4272E-06
4,6,5s 4d,3D3,5p 4d,2D2,E1_L,-0.80457,-0.53686660,-0.46493817,15786.47,633.45,1.0320E+06
4,6,5s 4d,3D3,5p 4d,2D2,E1_V,-0.83537,-0.53686660,-0.46493817,15786.47,633.45,1.1125E+06
4,6,5s 4d,3D3,5p 4d,2D2,E3,-17.85225,-0.53686660,-0.46493817,15786.47,633.45,4.8972E-08
4,6,5s 4d,3D3,5p 4d,2D2,M2,-12.75215,-0.53686660,-0.46493817,15786.47,633.45,4.7543E-05
4,7,5s 4d,3D3,5s 6p,3P1,E3,135.72339,-0.53686660,-0.46459542,15861.69,630.45,4.8772E-06
4,7,5s 4d,3D3,5s 6p,3P1,M2,1.69733,-0.53686660,-0.46459542,15861.69,630.45,1.4376E-06
4,8,5s 4d,3D3,5s 6p,3P2,E1_L,-1.95908,-0.53686660,-0.46411839,15966.38,626.32,6.3303E+06
4,8,5s 4d,3D3,5s 6p,3P2,E1_V,-1.92776,-0.53686660,-0.46411839,15966.38,626.32,6.1295E+06
4,8,5s 4d,3D3,5s 6p,3P2,E3,-107.60150,-0.53686660,-0.46411839,15966.38,626.32,1.9260E-06
4,8,5s 4d,3D3,5s 6p,3P2,M2,9.17859,-0.53686660,-0.46411839,15966.38,626.32,2.6067E-05
4,9,5s 4d,3D3,5p 4d,3F4,E1_L,6.67184,-0.53686660,-0.46390660,16012.87,624.50,4.1146E+07
4,9,5s 4d,3D3,5p 4d,3F4,E1_V,6.56891,-0.53686660,-0.46390660,16012.87,624.50,3.9886E+07
4,9,5s 4d,3D3,5p 4d,3F4,E3,-27.88535,-0.53686660,-0.46390660,16012.87,624.50,7.3339E-08
4,9,5s 4d,3D3,5p 4d,3F4,M2,-12.50295,-0.53686660,-0.46390660,16012.87,624.50,2.7264E-05
4,10,5s 4d,3D3,5s 6p,1P1,E3,45.13443,-0.53686660,-0.46358956,16082.45,621.80,5.9415E-07
4,10,5s 4d,3D3,5s 6p,1P1,M2,3.49759,-0.53686660,-0.46358956,16082.45,621.80,6.5410E-06
4,11,5s 4d,3D3,5p 4d,3D1,E3,-10.53894,-0.53686660,-0.45444148,18090.22,552.78,7.3811E-08
4,11,5s 4d,3D3,5p 4d,3D1,M2,5.94725,-0.53686660,-0.45444148,18090.22,552.78,3.4056E-05
4,12,5s 4d,3D3,5p 4d,3D2,E1_L,-2.50858,-0.53686660,-0.45385758,18218.37,548.90,1.5420E+07
4,12,5s 4d,3D3,5p 4d,3D2,E1_V,-2.69863,-0.53686660,-0.45385758,18218.37,548.90,1.7845E+07
4,12,5s 4d,3D3,5p 4d,3D2,E3,17.55962,-0.53686660,-0.45385758,18218.37,548.90,1.2917E-07
4,12,5s 4d,3D3,5p 4d,3D2,M2,-5.35556,-0.53686660,-0.45385758,18218.37,548.90,1.7166E-05
5,1,5s 4d,1D2,5s 5p,3P1,E1_L,-0.17892,-0.52758744,-0.55230790,-5425.51,1843.14,2.0717E+03
5,1,5s 4d,1D2,5s 5p,3P1,E1_V,-0.18499,-0.52758744,-0.55230790,-5425.51,1843.14,2.2147E+03
5,1,5s 4d,1D2,5s 5p,3P1,E3,10.37308,-0.52758744,-0.55230790,-5425.51,1843.14,9.3642E-12
5,1,5s 4d,1D2,5s 5p,3P1,M2,17.62572,-0.52758744,-0.55230790,-5425.51,1843.14,4.3551E-07
5,2,5s 4d,1D2,5s 5p,3P2,E1_L,0.10142,-0.52758744,-0.55049845,-5028.39,1988.71,5.2992E+02
5,2,5s 4d,1D2,5s 5p,3P2,E1_V,0.05764,-0.52758744,-0.55049845,-5028.39,1988.71,1.7117E+02
5,2,5s 4d,1D2,5s 5p,3P2,E3,8.10138,-0.52758744,-0.55049845,-5028.39,1988.71,3.3550E-12
5,2,5s 4d,1D2,5s 5p,3P2,M2,-15.65786,-0.52758744,-0.55049845,-5028.39,1988.71,2.3502E-07
5,3,5s 4d,1D2,5s 5p,1P1,E1_L,1.96150,-0.52758744,-0.52058093,1537.75,6503.00,9.4489E+03
5,3,5s 4d,1D2,5s 5p,1P1,E1_V,1.89303,-0.52758744,-0.52058093,1537.75,6503.00,8.8008E+03
5,3,5s 4d,1D2,5s 5p,1P1,E3,203.53099,-0.52758744,-0.52058093,1537.75,6503.00,8.8284E-13
5,3,5s 4d,1D2,5s 5p,1P1,M2,-11.73364,-0.52758744,-0.52058093,1537.75,6503.00,5.8836E-10
5,4,5s 4d,1D2,5p 4d,3F2,E1_L,3.23339,-0.52758744,-0.46712339,13270.32,753.56,9.9005E+06
5,4,5s 4d,1D2,5p 4d,3F2,E1_V,3.47888,-0.52758744,-0.46712339,13270.32,753.56,1.1461E+07
5,4,5s 4d,1D2,5p 4d,3F2,E3,13.07838,-0.52758744,-0.46712339,13270.32,753.56,7.7956E-09
5,4,5s 4d,1D2,5p 4d,3F2,M2,2.87773,-0.52758744,-0.46712339,13270.32,753.56,1.0163E-06
5,5,5s 4d,1D2,5p 4d,3F3,E1_L,0.22004,-0.52758744,-0.46547183,13632.80,733.52,3.5507E+04
5,5,5s 4d,1D2,5p 4d,3F3,E1_V,0.20674,-0.52758744,-0.46547183,13632.80,733.52,3.1345E+04
5,5,5s 4d,1D2,5p 4d,3F3,E3,-3.40765,-0.52758744,-0.46547183,13632.80,733.52,4.5651E-10
5,5,5s 4d,1D2,5p 4d,3F3,M2,13.71933,-0.52758744,-0.46547183,13632.80,733.52,1.8878E-05
5,6,5s 4d,1D2,5p 4d,2D2,E1_L,6.02159,-0.52758744,-0.46493817,13749.93,727.28,3.8196E+07
5,6,5s 4d,1D2,5p 4d,2D2,E1_V,6.42356,-0.52758744,-0.46493817,13749.93,727.28,4.3466E+07
5,6,5s 4d,1D2,5p 4d,2D2,E3,18.29898,-0.52758744,-0.46493817,13749.93,727.28,1.9567E-08
5,6,5s 4d,1D2,5p 4d,2D2,M2,-4.47814,-0.52758744,-0.46493817,13749.93,727.28,2.9390E-06
5,7,5s 4d,1D2,5s 6p,3P1,E1_L,0.69766,-0.52758744,-0.46459542,13825.15,723.32,8.6865E+05
5,7,5s 4d,1D2,5s 6p,3P1,E1_V,0.72205,-0.52758744,-0.46459542,13825.15,723.32,9.3045E+05
5,7,5s 4d,1D2,5s 6p,3P1,E3,66.33561,-0.52758744,-0.46459542,13825.15,723.32,4.4525E-07
5,7,5s 4d,1D2,5s 6p,3P1,M2,-0.34852,-0.52758744,-0.46459542,13825.15,723.32,3.0489E-08
5,8,5s 4d,1D2,5s 6p,3P2,E1_L,-1.42728,-0.52758744,-0.46411839,13929.85,717.88,2.2313E+06
5,8,5s 4d,1D2,5s 6p,3P2,E1_V,-1.51412,-0.52758744,-0.46411839,13929.85,717.88,2.5111E+06
5,8,5s 4d,1D2,5s 6p,3P2,E3,-13.67210,-0.52758744,-0.46411839,13929.85,717.88,1.1964E-08
5,8,5s 4d,1D2,5s 6p,3P2,M2,0.81714,-0.52758744,-0.46411839,13929.85,717.88,1.0443E-07
5,9,5s 4d,1D2,5p 4d,3F4,E3,-0.33843,-0.52758744,-0.46390660,13976.33,715.50,4.1686E-12
5,9,5s 4d,1D2,5p 4d,3F4,M2,28.56269,-0.52758744,-0.46390660,13976.33,715.50,7.2076E-05
5,10,5s 4d,1D2,5s 6p,1P1,E1_L,-2.21563,-0.52758744,-0.46358956,14045.91,711.95,9.1873E+06
5,10,5s 4d,1D2,5s 6p,1P1,E1_V,-2.28887,-0.52758744,-0.46358956,14045.91,711.95,9.8048E+06
5,10,5s 4d,1D2,5s 6p,1P1,E3,-168.37451,-0.52758744,-0.46358956,14045.91,711.95,3.2049E-06
5,10,5s 4d,1D2,5s 6p,1P1,M2,1.11872,-0.52758744,-0.46358956,14045.91,711.95,3.4005E-07
5,11,5s 4d,1D2,5p 4d,3D1,E1_L,-0.06243,-0.52758744,-0.45444148,16053.68,622.91,1.0891E+04
5,11,5s 4d,1D2,5p 4d,3D1,E1_V,-0.05297,-0.52758744,-0.45444148,16053.68,622.91,7.8414E+03
5,11,5s 4d,1D2,5p 4d,3D1,E3,-5.77320,-0.52758744,-0.45444148,16053.68,622.91,9.6001E-09
5,11,5s 4d,1D2,5p 4d,3D1,M2,4.79993,-0.52758744,-0.45444148,16053.68,622.91,1.2209E-05
5,12,5s 4d,1D2,5p 4d,3D2,E1_L,0.27361,-0.52758744,-0.45385758,16181.83,617.98,1.2854E+05
5,12,5s 4d,1D2,5p 4d,3D2,E1_V,0.30412,-0.52758744,-0.45385758,16181.83,617.98,1.5881E+05
5,12,5s 4d,1D2,5p 4d,3D2,E3,1.17185,-0.52758744,-0.45385758,16181.83,617.98,2.5091E-10
5,12,5s 4d,1D2,5p 4d,3D2,M2,10.35902,-0.52758744,-0.45385758,16181.83,617.98,3.5504E-05
6,1,5s 6s,3S1,5s 5p,3P1,E1_L,-3.46449,-0.48685600,-0.55230790,-14365.03,696.13,2.4030E+07
6,1,5s 6s,3S1,5s 5p,3P1,E1_V,-3.42167,-0.48685600,-0.55230790,-14365.03,696.13,2.3439E+07
6,1,5s 6s,3S1,5s 5p,3P1,M2,7.40334,-0.48685600,-0.55230790,-14365.03,696.13,1.6662E-05
6,2,5s 6s,3S1,5s 5p,3P2,E1_L,-4.56049,-0.48685600,-0.55049845,-13967.90,715.93,3.8279E+07
6,2,5s 6s,3S1,5s 5p,3P2,E1_V,-4.50294,-0.48685600,-0.55049845,-13967.90,715.93,3.7319E+07
6,2,5s 6s,3S1,5s 5p,3P2,E3,-0.00528,-0.48685600,-0.55049845,-13967.90,715.93,3.0356E-15
6,2,5s 6s,3S1,5s 5p,3P2,M2,13.49796,-0.48685600,-0.55049845,-13967.90,715.93,4.8144E-05
6,3,5s 6s,3S1,5s 5p,1P1,E1_L,0.18997,-0.48685600,-0.52058093,-7401.77,1351.03,9.8840E+03
6,3,5s 6s,3S1,5s 5p,1P1,E1_V,0.19557,-0.48685600,-0.52058093,-7401.77,1351.03,1.0475E+04
6,3,5s 6s,3S1,5s 5p,1P1,M2,-16.23315,-0.48685600,-0.52058093,-7401.77,1351.03,2.9096E-06
6,4,5s 6s,3S1,5p 4d,3F2,E1_L,0.33157,-0.48685600,-0.46712339,4330.81,2309.04,3.6188E+03
6,4,5s 6s,3S1,5p 4d,3F2,E1_V,0.32978,-0.48685600,-0.46712339,4330.81,2309.04,3.5798E+03
6,4,5s 6s,3S1,5p 4d,3F2,E3,81.54065,-0.48685600,-0.46712339,4330.81,2309.04,1.1948E-10
6,4,5s 6s,3S1,5p 4d,3F2,M2,-0.99620,-0.48685600,-0.46712339,4330.81,2309.04,4.5086E-10
6,5,5s 6s,3S1,5p 4d,3F3,E3,-116.20243,-0.48685600,-0.46547183,4693.28,2130.70,3.0423E-10
6,5,5s 6s,3S1,5p 4d,3F3,M2,0.07069,-0.48685600,-0.46547183,4693.28,2130.70,2.4237E-12
6,6,5s 6s,3S1,5p 4d,2D2,E1_L,2.49635,-0.48685600,-0.46493817,4810.41,2078.83,2.8110E+05
6,6,5s 6s,3S1,5p 4d,2D2,E1_V,2.50621,-0.48685600,-0.46493817,4810.41,2078.83,2.8332E+05
6,6,5s 6s,3S1,5p 4d,2D2,E3,-47.29507,-0.48685600,-0.46493817,4810.41,2078.83,8.3845E-11
6,6,5s 6s,3S1,5p 4d,2D2,M2,-7.41661,-0.48685600,-0.46493817,4810.41,2078.83,4.2249E-08
6,7,5s 6s,3S1,5s 6p,3P1,E1_L,-9.07041,-0.48685600,-0.46459542,4885.63,2046.82,6.4798E+06
6,7,5s 6s,3S1,5s 6p,3P1,E1_V,-9.12206,-0.48685600,-0.46459542,4885.63,2046.82,6.5538E+06
6,7,5s 6s,3S1,5s 6p,3P1,M2,9.84020,-0.48685600,-0.46459542,4885.63,2046.82,1.3396E-07
6,8,5s 6s,3S1,5s 6p,3P2,E1_L,12.05183,-0.48685600,-0.46411839,4990.33,2003.88,7.3146E+06
6,8,5s 6s,3S1,5s 6p,3P2,E1_V,12.12632,-0.48685600,-0.46411839,4990.33,2003.88,7.4053E+06
6,8,5s 6s,3S1,5s 6p,3P2,E3,7.68106,-0.48685600,-0.46411839,4990.33,2003.88,2.8597E-12
6,8,5s 6s,3S1,5s 6p,3P2,M2,-36.32073,-0.48685600,-0.46411839,4990.33,2003.88,1.2175E-06
6,9,5s 6s,3S1,5p 4d,3F4,E3,139.73544,-0.48685600,-0.46390660,5036.81,1985.38,5.6105E-10
6,10,5s 6s,3S1,5s 6p,1P1,E1_L,-3.07357,-0.48685600,-0.46358956,5106.39,1958.33,8.4952E+05
6,10,5s 6s,3S1,5s 6p,1P1,E1_V,-3.08689,-0.48685600,-0.46358956,5106.39,1958.33,8.5690E+05
